eta,gamma,controller,precision,diverged,converged,converged_step,final_loss,log_final_loss,final_alpha,min_alpha,min_update_cosine,max_grad_sat
0.024173154808041036,1.4142135623730951,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.0102691650390625,-1.9884648663574311,1.0,1.0,0.476456880569458,0.0
0.03014162529877389,1.4142135623730951,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.008575439453125,-2.066743615003994,1.0,1.0,0.6011027097702026,0.0
0.037583740428844416,1.4142135623730951,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.0077362060546875,-2.1114719712342254,1.0,1.0,0.7830524444580078,0.0
0.046863350287889544,1.4142135623730951,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.0067291259765625,-2.172041341091321,1.0,1.0,0.8868988156318665,0.0
0.05843414133735175,1.4142135623730951,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.006561279296875,-2.183011474977922,1.0,1.0,0.9192560911178589,0.0
0.07286181745132274,1.4142135623730951,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.0056915283203125,-2.244771098738706,1.0,1.0,0.9336891770362854,0.0
0.09085175756516867,1.4142135623730951,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.0048675537109375,-2.3126892474772958,1.0,1.0,0.9686784148216248,0.0
0.11328350213326084,1.4142135623730951,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.004180908203125,-2.3787293676994357,1.0,1.0,0.9761882424354553,0.0
0.1412537544622754,1.4142135623730951,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.003173828125,-2.4984165955241013,1.0,1.0,0.9782395362854004,0.0
0.17612999928460507,1.4142135623730951,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.0025482177734375,-2.593763459305685,1.0,1.0,0.9816789031028748,0.0
0.21961736002054355,1.4142135623730951,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.0016937255859375,-2.771156951580628,1.0,1.0,0.9852569103240967,0.0
0.27384196342643613,1.4142135623730951,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.0010833740234375,-2.9652215815037515,1.0,1.0,0.9876511096954346,0.0
0.34145488738336005,1.4142135623730951,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.0006103515625,-3.2144199385841885,1.0,1.0,0.9816030859947205,0.0
0.42576177390469155,1.4142135623730951,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.0002899169921875,-3.5377263281728744,1.0,1.0,0.9759554266929626,0.0
0.5308844442309882,1.4142135623730951,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.0001220703125,-3.913389940074015,1.0,1.0,0.9707170724868774,0.0
0.6619624174845152,1.4142135623730951,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,3.0517578125e-05,-4.515449920728757,1.0,1.0,0.9335430860519409,0.0
0.8254041852680182,1.4142135623730951,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,1.52587890625e-05,-4.816479902161777,1.0,1.0,0.7427813410758972,0.0
1.0292005271944276,1.4142135623730951,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,125.47970581054688,,1.0,1.0,0.9999998807907104,0.0
1.2833151855576512,1.4142135623730951,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,267.0126953125,,1.0,1.0,0.9999997615814209,0.0
1.600171999495828,1.4142135623730951,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,364.3121337890625,,1.0,1.0,0.9999997615814209,0.0
1.9952623149688795,1.4142135623730951,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,358.9937438964844,,1.0,1.0,0.9988434314727783,0.0
0.01,1.4983070768766815,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.041229248046875,-1.3847945859271538,1.0,1.0,0.39074569940567017,0.0
0.012469049049711741,1.4983070768766815,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.0280914306640625,-1.5514261421042244,1.0,1.0,0.3776397705078125,0.0
0.015547718420411735,1.4983070768766815,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.01953125,-1.7092699609535948,1.0,1.0,0.36173924803733826,0.0
0.019386526359522076,1.4983070768766815,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.0122528076171875,-1.9117643853095736,1.0,1.0,0.3591788113117218,0.0
0.024173154808041036,1.4983070768766815,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.0101165771484375,-1.994966402175997,1.0,1.0,0.4996674954891205,0.0
0.03014162529877389,1.4983070768766815,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.008026123046875,-2.09549418641585,1.0,1.0,0.7290748953819275,0.0
0.037583740428844416,1.4983070768766815,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.0073699951171875,-2.1325327998132595,1.0,1.0,0.8100290894508362,0.0
0.046863350287889544,1.4983070768766815,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.0065765380859375,-2.1820026603969307,1.0,1.0,0.8954198956489563,0.0
0.05843414133735175,1.4983070768766815,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.0063018798828125,-2.200529878898383,1.0,1.0,0.9262484908103943,0.0
0.07286181745132274,1.4983070768766815,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.0052947998046875,-2.2761504557508023,1.0,1.0,0.9342352747917175,0.0
0.09085175756516867,1.4983070768766815,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.00433349609375,-2.3631615904764436,1.0,1.0,0.9631751775741577,0.0
0.11328350213326084,1.4983070768766815,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.003631591796875,-2.4399029734475994,1.0,1.0,0.9781801104545593,0.0
0.1412537544622754,1.4983070768766815,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.0028228759765625,-2.549308202066837,1.0,1.0,0.9787481427192688,0.0
0.17612999928460507,1.4983070768766815,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.002044677734375,-2.689375132046489,1.0,1.0,0.9823571443557739,0.0
0.21961736002054355,1.4983070768766815,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.00140380859375,-2.852692102968775,1.0,1.0,0.9856981635093689,0.0
0.27384196342643613,1.4983070768766815,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.000823974609375,-3.084086170273658,1.0,1.0,0.9805410504341125,0.0
0.34145488738336005,1.4983070768766815,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.000396728515625,-3.4015065815581917,1.0,1.0,0.9768577814102173,0.0
0.42576177390469155,1.4983070768766815,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.00018310546875,-3.7372986822042473,1.0,1.0,0.9724368453025818,0.0
0.5308844442309882,1.4983070768766815,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,7.62939453125e-05,-4.117509920595296,1.0,1.0,0.954512894153595,0.0
0.6619624174845152,1.4983070768766815,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,1.52587890625e-05,-4.816479902161777,1.0,1.0,0.9060605764389038,0.0
0.8254041852680182,1.4983070768766815,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.4578857421875,-0.3392428794800843,1.0,1.0,0.9999995231628418,0.0
1.0292005271944276,1.4983070768766815,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,213.7299041748047,,1.0,1.0,0.9999998211860657,0.0
1.2833151855576512,1.4983070768766815,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,131.26023864746094,,1.0,1.0,0.9999998211860657,0.0
1.600171999495828,1.4983070768766815,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,188.06324768066406,,1.0,1.0,0.9999998807907104,0.0
1.9952623149688795,1.4983070768766815,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,1051.6787109375,,1.0,1.0,0.9715889096260071,0.0
0.01,1.5874010519681994,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.0388946533203125,-1.4101100951432657,1.0,1.0,0.3793129324913025,0.0
0.012469049049711741,1.5874010519681994,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.0267333984375,-1.572945828775392,1.0,1.0,0.374222993850708,0.0
0.015547718420411735,1.5874010519681994,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.0168914794921875,-1.7723323097192656,1.0,1.0,0.35932692885398865,0.0
0.019386526359522076,1.5874010519681994,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.0109405517578125,-1.9609607749162032,1.0,1.0,0.3793712556362152,0.0
0.024173154808041036,1.5874010519681994,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.008697509765625,-2.0606050749012743,1.0,1.0,0.5059757232666016,0.0
0.03014162529877389,1.5874010519681994,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.0078582763671875,-2.1046727015272424,1.0,1.0,0.7657844424247742,0.0
0.037583740428844416,1.5874010519681994,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.0070037841796875,-2.1546672450244295,1.0,1.0,0.8242278099060059,0.0
0.046863350287889544,1.5874010519681994,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.006378173828125,-2.1953036487805733,1.0,1.0,0.9018719792366028,0.0
0.05843414133735175,1.5874010519681994,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.0059356689453125,-2.2265303292248246,1.0,1.0,0.9302634000778198,0.0
0.07286181745132274,1.5874010519681994,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.0047760009765625,-2.320935592986318,1.0,1.0,0.9310247898101807,0.0
0.09085175756516867,1.5874010519681994,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.00396728515625,-2.401506582543412,1.0,1.0,0.9669157266616821,0.0
0.11328350213326084,1.5874010519681994,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.0031890869140625,-2.4963336443764637,1.0,1.0,0.9773548245429993,0.0
0.1412537544622754,1.5874010519681994,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.002471923828125,-2.6069649159053774,1.0,1.0,0.9837709069252014,0.0
0.17612999928460507,1.5874010519681994,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.001708984375,-2.7672619076993934,1.0,1.0,0.9840390086174011,0.0
0.21961736002054355,1.5874010519681994,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.0010528564453125,-2.977630839473952,1.0,1.0,0.9830499887466431,0.0
0.27384196342643613,1.5874010519681994,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.000579833984375,-3.236696333257891,1.0,1.0,0.9805108904838562,0.0
0.34145488738336005,1.5874010519681994,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.000274658203125,-3.561207423939175,1.0,1.0,0.9782609939575195,0.0
0.42576177390469155,1.5874010519681994,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.0001220703125,-3.913389940074015,1.0,1.0,0.963304877281189,0.0
0.5308844442309882,1.5874010519681994,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,4.57763671875e-05,-4.339358666416729,1.0,1.0,0.9574270844459534,0.0
0.6619624174845152,1.5874010519681994,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,1.52587890625e-05,-4.816479902161777,1.0,1.0,0.8894991874694824,0.0
0.8254041852680182,1.5874010519681994,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,131.2334442138672,,1.0,1.0,0.9999997019767761,0.0
1.0292005271944276,1.5874010519681994,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,144.46627807617188,,1.0,1.0,0.9999998807907104,0.0
1.2833151855576512,1.5874010519681994,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,593.6971435546875,,1.0,1.0,0.9997198581695557,0.0
1.600171999495828,1.5874010519681994,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,564.36962890625,,1.0,1.0,0.9978869557380676,0.0
1.9952623149688795,1.5874010519681994,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,151.5253448486328,,1.0,1.0,0.9999998807907104,0.0
0.01,1.681792830507429,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.0349273681640625,-1.456834137936722,1.0,1.0,0.3671959638595581,0.0
0.012469049049711741,1.681792830507429,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.0231475830078125,-1.6354943498182066,1.0,1.0,0.3709510862827301,0.0
0.015547718420411735,1.681792830507429,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.0150299072265625,-1.823043700097192,1.0,1.0,0.36858630180358887,0.0
0.019386526359522076,1.681792830507429,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.0094757080078125,-2.0233883304012865,1.0,1.0,0.36050668358802795,0.0
0.024173154808041036,1.681792830507429,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.0077362060546875,-2.1114719712342254,1.0,1.0,0.6398475766181946,0.0
0.03014162529877389,1.681792830507429,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.00750732421875,-2.1245148277984893,1.0,1.0,0.7640405893325806,0.0
0.037583740428844416,1.681792830507429,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.00665283203125,-2.1769934412898335,1.0,1.0,0.843055248260498,0.0
0.046863350287889544,1.681792830507429,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.0061492919921875,-2.2111748844119643,1.0,1.0,0.9113705158233643,0.0
0.05843414133735175,1.681792830507429,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.00531005859375,-2.274900686595331,1.0,1.0,0.933709979057312,0.0
0.07286181745132274,1.681792830507429,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.0044097900390625,-2.355582087768667,1.0,1.0,0.9407848715782166,0.0
0.09085175756516867,1.681792830507429,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.0035400390625,-2.450991945610119,1.0,1.0,0.9699744582176208,0.0
0.11328350213326084,1.681792830507429,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.002838134765625,-2.5469669862527615,1.0,1.0,0.9805079102516174,0.0
0.1412537544622754,1.681792830507429,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.0019989013671875,-2.699208634750668,1.0,1.0,0.9809024930000305,0.0
0.17612999928460507,1.681792830507429,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.0012969970703125,-2.8870610045745604,1.0,1.0,0.9813712239265442,0.0
0.21961736002054355,1.681792830507429,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.000823974609375,-3.084086170273658,1.0,1.0,0.9793357849121094,0.0
0.27384196342643613,1.681792830507429,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.00042724609375,-3.3693218982649826,1.0,1.0,0.9721674919128418,0.0
0.34145488738336005,1.681792830507429,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.00018310546875,-3.7372986822042473,1.0,1.0,0.9616782069206238,0.0
0.42576177390469155,1.681792830507429,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,6.103515625e-05,-4.214419932180256,1.0,1.0,0.9224099516868591,0.0
0.5308844442309882,1.681792830507429,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,1.52587890625e-05,-4.816479902161777,1.0,1.0,0.8164965510368347,0.0
0.6619624174845152,1.681792830507429,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,1.98614501953125,0.29801095558094576,1.0,1.0,0.9999995231628418,0.0
0.8254041852680182,1.681792830507429,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,174.31556701660156,,1.0,1.0,0.9999997615814209,0.0
1.0292005271944276,1.681792830507429,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,213.33441162109375,,1.0,1.0,0.9999998807907104,0.0
1.2833151855576512,1.681792830507429,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,294.3580017089844,,1.0,1.0,0.9999998807907104,0.0
1.600171999495828,1.681792830507429,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,107.85426330566406,,1.0,1.0,1.0,0.0
1.9952623149688795,1.681792830507429,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,317.7876892089844,,1.0,1.0,0.9986609220504761,0.0
0.01,1.7817974362806785,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.031463623046875,-1.5021912696623982,1.0,1.0,0.3819570243358612,0.0
0.012469049049711741,1.7817974362806785,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.0203857421875,-1.6906734724628685,1.0,1.0,0.3724924623966217,0.0
0.015547718420411735,1.7817974362806785,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.0130767822265625,-1.8834991086672899,1.0,1.0,0.3753577768802643,0.0
0.019386526359522076,1.7817974362806785,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.0085601806640625,-2.0675170693168035,1.0,1.0,0.40510037541389465,0.0
0.024173154808041036,1.7817974362806785,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.00750732421875,-2.1245148277984893,1.0,1.0,0.6775646209716797,0.0
0.03014162529877389,1.7817974362806785,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.007293701171875,-2.1370520339520365,1.0,1.0,0.8003303408622742,0.0
0.037583740428844416,1.7817974362806785,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.0063629150390625,-2.1963438755816878,1.0,1.0,0.8542859554290771,0.0
0.046863350287889544,1.7817974362806785,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.0056304931640625,-2.249453564387506,1.0,1.0,0.9117106795310974,0.0
0.05843414133735175,1.7817974362806785,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.0048675537109375,-2.3126892474772958,1.0,1.0,0.9385746717453003,0.0
0.07286181745132274,1.7817974362806785,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.00408935546875,-2.388345136488709,1.0,1.0,0.9629224538803101,0.0
0.09085175756516867,1.7817974362806785,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.003143310546875,-2.502612710116381,1.0,1.0,0.9655477404594421,0.0
0.11328350213326084,1.7817974362806785,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.0023040771484375,-2.6375029831420402,1.0,1.0,0.9811527132987976,0.0
0.1412537544622754,1.7817974362806785,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.0016326904296875,-2.7870961526724902,1.0,1.0,0.9790409803390503,0.0
0.17612999928460507,1.7817974362806785,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.001007080078125,-2.996935994650589,1.0,1.0,0.9803162217140198,0.0
0.21961736002054355,1.7817974362806785,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.00054931640625,-3.260177429065803,1.0,1.0,0.9760363698005676,0.0
0.27384196342643613,1.7817974362806785,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.0002899169921875,-3.5377263281728744,1.0,1.0,0.9667671918869019,0.0
0.34145488738336005,1.7817974362806785,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.0001220703125,-3.913389940074015,1.0,1.0,0.9598857164382935,0.0
0.42576177390469155,1.7817974362806785,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,3.0517578125e-05,-4.515449920728757,1.0,1.0,0.929719865322113,0.0
0.5308844442309882,1.7817974362806785,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,1.52587890625e-05,-4.816479902161777,1.0,1.0,0.5852057337760925,0.0
0.6619624174845152,1.7817974362806785,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,115.875732421875,,1.0,1.0,0.9999998211860657,0.0
0.8254041852680182,1.7817974362806785,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,242.81788635253906,,1.0,1.0,0.9999998211860657,0.0
1.0292005271944276,1.7817974362806785,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,148.53395080566406,,1.0,1.0,0.9999998807907104,0.0
1.2833151855576512,1.7817974362806785,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,876.644775390625,,1.0,1.0,0.9982166886329651,0.0
1.600171999495828,1.7817974362806785,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,228.48500061035156,,1.0,1.0,0.9999999403953552,0.0
1.9952623149688795,1.7817974362806785,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,656.0770263671875,,1.0,1.0,0.9932956695556641,0.0
0.01,1.8877486253633868,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.02740478515625,-1.562173598276566,1.0,1.0,0.3797816038131714,0.0
0.012469049049711741,1.8877486253633868,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.01776123046875,-1.7505269502853777,1.0,1.0,0.3719445466995239,0.0
0.015547718420411735,1.8877486253633868,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.0111846923828125,-1.9513759559437418,1.0,1.0,0.381724089384079,0.0
0.019386526359522076,1.8877486253633868,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.0077056884765625,-2.1131885524486775,1.0,1.0,0.4266435503959656,0.0
0.024173154808041036,1.8877486253633868,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.0073394775390625,-2.134334854190695,1.0,1.0,0.6966681480407715,0.0
0.03014162529877389,1.8877486253633868,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.0071258544921875,-2.1471630499966405,1.0,1.0,0.8079746961593628,0.0
0.037583740428844416,1.8877486253633868,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.0059814453125,-2.2231938635306348,1.0,1.0,0.8627846240997314,0.0
0.046863350287889544,1.8877486253633868,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.00506591796875,-2.295341846833934,1.0,1.0,0.9191240072250366,0.0
0.05843414133735175,1.8877486253633868,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.0045013427734375,-2.346657914549055,1.0,1.0,0.9654772877693176,0.0
0.07286181745132274,1.8877486253633868,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.003570556640625,-2.447264073091924,1.0,1.0,0.9714435338973999,0.0
0.09085175756516867,1.8877486253633868,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.0028076171875,-2.551662107459478,1.0,1.0,0.9751729369163513,0.0
0.11328350213326084,1.8877486253633868,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.001983642578125,-2.7025365780979245,1.0,1.0,0.9774333238601685,0.0
0.1412537544622754,1.8877486253633868,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.0013580322265625,-2.8670899236589893,1.0,1.0,0.9776530265808105,0.0
0.17612999928460507,1.8877486253633868,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.000762939453125,-3.117509925718442,1.0,1.0,0.9770383834838867,0.0
0.21961736002054355,1.8877486253633868,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.00042724609375,-3.3693218982649826,1.0,1.0,0.9752348065376282,0.0
0.27384196342643613,1.8877486253633868,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.0001678466796875,-3.7750872428780267,1.0,1.0,0.9554903507232666,0.0
0.34145488738336005,1.8877486253633868,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,6.103515625e-05,-4.214419932180256,1.0,1.0,0.9142730236053467,0.0
0.42576177390469155,1.8877486253633868,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,1.52587890625e-05,-4.816479902161777,1.0,1.0,0.9101698398590088,0.0
0.5308844442309882,1.8877486253633868,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,7.401214599609375,0.8693029968422081,1.0,1.0,0.9999997615814209,0.0
0.6619624174845152,1.8877486253633868,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,130.7470245361328,,1.0,1.0,0.9999998211860657,0.0
0.8254041852680182,1.8877486253633868,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,343.1420593261719,,1.0,1.0,0.9999998807907104,0.0
1.0292005271944276,1.8877486253633868,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,455.6184997558594,,1.0,1.0,0.9999998807907104,0.0
1.2833151855576512,1.8877486253633868,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,161.67999267578125,,1.0,1.0,0.9999997615814209,0.0
1.600171999495828,1.8877486253633868,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,475.42132568359375,,1.0,1.0,0.9991633892059326,0.0
1.9952623149688795,1.8877486253633868,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,1335.497802734375,,1.0,1.0,0.9862761497497559,0.0
0.01,2.0,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.0242919921875,-1.614536867204171,1.0,1.0,0.3832239508628845,0.0
0.012469049049711741,2.0,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.015472412109375,-1.810441975598313,1.0,1.0,0.3794860541820526,0.0
0.015547718420411735,2.0,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.0098419189453125,-2.0069202159443043,1.0,1.0,0.38178905844688416,0.0
0.019386526359522076,2.0,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.0072479248046875,-2.1397863209389127,1.0,1.0,0.586058497428894,0.0
0.024173154808041036,2.0,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.0071563720703125,-2.1453070878479292,1.0,1.0,0.7349262237548828,0.0
0.03014162529877389,2.0,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.00677490234375,-2.1690969604449757,1.0,1.0,0.8146907091140747,0.0
0.037583740428844416,2.0,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.0053863525390625,-2.268705225155248,1.0,1.0,0.8571475744247437,0.0
0.046863350287889544,2.0,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.0045166015625,-2.3451882194686053,1.0,1.0,0.9091557264328003,0.0
0.05843414133735175,2.0,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.0041351318359375,-2.383510639644268,1.0,1.0,0.9704456329345703,0.0
0.07286181745132274,2.0,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.0032196044921875,-2.492197475191116,1.0,1.0,0.9731253385543823,0.0
0.09085175756516867,2.0,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.002410888671875,-2.617822843489138,1.0,1.0,0.978073239326477,0.0
0.11328350213326084,2.0,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.0015716552734375,-2.8036427056421975,1.0,1.0,0.9771224856376648,0.0
0.1412537544622754,2.0,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.00103759765625,-2.983971017498905,1.0,1.0,0.9752901196479797,0.0
