eta,gamma,controller,precision,diverged,converged,converged_step,final_loss,log_final_loss,final_alpha,min_alpha,min_update_cosine,max_grad_sat
0.046863350287889544,2.0,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,167.0,0.00128173828125,-2.892200644222985,1.0,1.0,0.43910396099090576,0.0
0.05843414133735175,2.0,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,131.0,0.00079345703125,-3.1004765864415553,1.0,1.0,0.39077481627464294,0.0
0.07286181745132274,2.0,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,105.0,0.00042724609375,-3.3693218982649826,1.0,1.0,0.3831811547279358,0.0
0.09085175756516867,2.0,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,84.0,0.0002593994140625,-3.5860310075711945,1.0,1.0,0.3902968168258667,0.0
0.11328350213326084,2.0,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,66.0,0.000152587890625,-3.816479927777507,1.0,1.0,0.5636536478996277,0.0
0.1412537544622754,2.0,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,53.0,0.0001220703125,-3.913389940074015,1.0,1.0,0.5705151557922363,0.0
0.17612999928460507,2.0,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,42.0,6.103515625e-05,-4.214419932180256,1.0,1.0,0.4068496823310852,0.0
0.21961736002054355,2.0,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,34.0,4.57763671875e-05,-4.339358666416729,1.0,1.0,0.554436981678009,0.0
0.27384196342643613,2.0,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,27.0,3.0517578125e-05,-4.515449920728757,1.0,1.0,0.4649905264377594,0.0
0.34145488738336005,2.0,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,22.0,1.52587890625e-05,-4.816479902161777,1.0,1.0,0.6745784878730774,0.0
0.42576177390469155,2.0,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,18.0,0.0,-12.0,1.0,1.0,0.9016696214675903,0.0
0.5308844442309882,2.0,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,4185.4541015625,,1.0,1.0,0.9976426959037781,0.0
0.6619624174845152,2.0,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,4244.87744140625,,1.0,1.0,0.9915000200271606,0.0
0.8254041852680182,2.0,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,5134.666015625,,1.0,1.0,0.9569137692451477,0.0
1.0292005271944276,2.0,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,2984.512939453125,,1.0,1.0,0.9388627409934998,0.0
1.2833151855576512,2.0,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,3646.258056640625,,1.0,1.0,0.9628002643585205,0.0
1.600171999495828,2.0,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,9311.44921875,,1.0,1.0,0.9815660715103149,0.0
1.9952623149688795,2.0,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,9038.033203125,,1.0,1.0,0.9627355933189392,0.0
0.01,2.11892618871859,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.023712158203125,-1.6250289161404885,1.0,1.0,0.4010564684867859,0.0
0.012469049049711741,2.11892618871859,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.0159454345703125,-1.79736364014939,1.0,1.0,0.38004717230796814,0.0
0.015547718420411735,2.11892618871859,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.0113067626953125,-1.9466617226059608,1.0,1.0,0.3723694384098053,0.0
0.019386526359522076,2.11892618871859,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.0074005126953125,-2.130738191962751,1.0,1.0,0.393714040517807,0.0
0.024173154808041036,2.11892618871859,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,308.0,0.00433349609375,-2.3631615904764436,1.0,1.0,0.4008495807647705,0.0
0.03014162529877389,2.11892618871859,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,239.0,0.00274658203125,-2.561207425362271,1.0,1.0,0.3861890733242035,0.0
0.037583740428844416,2.11892618871859,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,189.0,0.0016632080078125,-2.779053432421957,1.0,1.0,0.35119080543518066,0.0
0.046863350287889544,2.11892618871859,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,149.0,0.0010528564453125,-2.977630839473952,1.0,1.0,0.381473183631897,0.0
0.05843414133735175,2.11892618871859,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,118.0,0.000701904296875,-3.153722098323388,1.0,1.0,0.40789535641670227,0.0
0.07286181745132274,2.11892618871859,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,94.0,0.00042724609375,-3.3693218982649826,1.0,1.0,0.37419918179512024,0.0
0.09085175756516867,2.11892618871859,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,75.0,0.0002593994140625,-3.5860310075711945,1.0,1.0,0.5000797510147095,0.0
0.11328350213326084,2.11892618871859,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,60.0,0.0001373291015625,-3.8622374180219383,1.0,1.0,0.4271211326122284,0.0
0.1412537544622754,2.11892618871859,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,48.0,9.1552734375e-05,-4.038328675496402,1.0,1.0,0.4321134090423584,0.0
0.17612999928460507,2.11892618871859,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,38.0,6.103515625e-05,-4.214419932180256,1.0,1.0,0.41340529918670654,0.0
0.21961736002054355,2.11892618871859,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,31.0,3.0517578125e-05,-4.515449920728757,1.0,1.0,0.7476308941841125,0.0
0.27384196342643613,2.11892618871859,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,24.0,1.52587890625e-05,-4.816479902161777,1.0,1.0,0.6415002942085266,0.0
0.34145488738336005,2.11892618871859,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,19.0,1.52587890625e-05,-4.816479902161777,1.0,1.0,0.5874269604682922,0.0
0.42576177390469155,2.11892618871859,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,5009.0390625,,1.0,1.0,0.9998043179512024,0.0
0.5308844442309882,2.11892618871859,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,4536.23583984375,,1.0,1.0,0.9796820282936096,0.0
0.6619624174845152,2.11892618871859,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,4412.27880859375,,1.0,1.0,0.9649237990379333,0.0
0.8254041852680182,2.11892618871859,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,7169.46240234375,,1.0,1.0,0.9653511643409729,0.0
1.0292005271944276,2.11892618871859,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,2071.840576171875,,1.0,1.0,0.9652082920074463,0.0
1.2833151855576512,2.11892618871859,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,8435.658203125,,1.0,1.0,0.8991584181785583,0.0
1.600171999495828,2.11892618871859,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,10736.4521484375,,1.0,1.0,0.9652397632598877,0.0
1.9952623149688795,2.11892618871859,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,7816.45068359375,,1.0,1.0,0.9652197360992432,0.0
0.01,2.244924096618746,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.022247314453125,-1.6527224066222221,1.0,1.0,0.3975043296813965,0.0
0.012469049049711741,2.244924096618746,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.014801025390625,-1.829708196328112,1.0,1.0,0.3792862296104431,0.0
0.015547718420411735,2.244924096618746,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.00970458984375,-2.0130228149305336,1.0,1.0,0.3702872693538666,0.0
0.019386526359522076,2.244924096618746,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.0061187744140625,-2.2133355579325396,1.0,1.0,0.3750578463077545,0.0
0.024173154808041036,2.244924096618746,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,274.0,0.0038909912109375,-2.4099397500781286,1.0,1.0,0.3595419228076935,0.0
0.03014162529877389,2.244924096618746,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,215.0,0.0025787353515625,-2.588593225841612,1.0,1.0,0.38044145703315735,0.0
0.037583740428844416,2.244924096618746,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,169.0,0.00152587890625,-2.8164799303390797,1.0,1.0,0.413762629032135,0.0
0.046863350287889544,2.244924096618746,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,134.0,0.001007080078125,-2.996935994650589,1.0,1.0,0.45312386751174927,0.0
0.05843414133735175,2.244924096618746,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,107.0,0.0006256103515625,-3.2036960732097706,1.0,1.0,0.4065624475479126,0.0
0.07286181745132274,2.244924096618746,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,85.0,0.0003662109375,-3.4362686877261797,1.0,1.0,0.5119667053222656,0.0
0.09085175756516867,2.244924096618746,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,67.0,0.0002288818359375,-3.6403886696705565,1.0,1.0,0.4879341125488281,0.0
0.11328350213326084,2.244924096618746,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,54.0,0.0001373291015625,-3.8622374180219383,1.0,1.0,0.40777790546417236,0.0
0.1412537544622754,2.244924096618746,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,43.0,0.0001068115234375,-3.9713818865434534,1.0,1.0,0.41632235050201416,0.0
0.17612999928460507,2.244924096618746,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,34.0,6.103515625e-05,-4.214419932180256,1.0,1.0,0.5837680697441101,0.0
0.21961736002054355,2.244924096618746,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,27.0,3.0517578125e-05,-4.515449920728757,1.0,1.0,0.6240377426147461,0.0
0.27384196342643613,2.244924096618746,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,22.0,1.52587890625e-05,-4.816479902161777,1.0,1.0,0.711530864238739,0.0
0.34145488738336005,2.244924096618746,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,19.0,0.0,-12.0,1.0,1.0,0.8253072500228882,0.0
0.42576177390469155,2.244924096618746,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,4270.10205078125,,1.0,1.0,0.9928683638572693,0.0
0.5308844442309882,2.244924096618746,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,5101.89453125,,1.0,1.0,0.9731085300445557,0.0
0.6619624174845152,2.244924096618746,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,7430.21826171875,,1.0,1.0,0.9601131081581116,0.0
0.8254041852680182,2.244924096618746,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,2961.339599609375,,1.0,1.0,0.9758830666542053,0.0
1.0292005271944276,2.244924096618746,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,5852.916015625,,1.0,1.0,0.9688591957092285,0.0
1.2833151855576512,2.244924096618746,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,11783.0400390625,,1.0,1.0,0.9739052653312683,0.125
1.600171999495828,2.244924096618746,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,9941.3818359375,,1.0,1.0,0.9673538208007812,0.0
1.9952623149688795,2.244924096618746,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,5900.7783203125,,1.0,1.0,0.9690420627593994,0.0
0.01,2.378414230005442,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.0200347900390625,-1.6982152045125427,1.0,1.0,0.38418519496917725,0.0
0.012469049049711741,2.378414230005442,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.014068603515625,-1.8517490095392,1.0,1.0,0.3745861351490021,0.0
0.015547718420411735,2.378414230005442,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.008331298828125,-2.079287287866834,1.0,1.0,0.36806613206863403,0.0
0.019386526359522076,2.378414230005442,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.0052490234375,-2.279921487969431,1.0,1.0,0.3737959861755371,0.0
0.024173154808041036,2.378414230005442,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,243.0,0.003326416015625,-2.478023436888535,1.0,1.0,0.3612832725048065,0.0
0.03014162529877389,2.378414230005442,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,193.0,0.002044677734375,-2.689375132046489,1.0,1.0,0.3582843542098999,0.0
0.037583740428844416,2.378414230005442,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,152.0,0.0012969970703125,-2.8870610045745604,1.0,1.0,0.3626244068145752,0.0
0.046863350287889544,2.378414230005442,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,121.0,0.0008087158203125,-3.0922040604858925,1.0,1.0,0.42797476053237915,0.0
0.05843414133735175,2.378414230005442,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,96.0,0.00048828125,-3.311329951414358,1.0,1.0,0.3879936933517456,0.0
0.07286181745132274,2.378414230005442,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,76.0,0.0002899169921875,-3.5377263281728744,1.0,1.0,0.41499191522598267,0.0
0.09085175756516867,2.378414230005442,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,61.0,0.0001678466796875,-3.7750872428780267,1.0,1.0,0.47094425559043884,0.0
0.11328350213326084,2.378414230005442,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,49.0,0.0001068115234375,-3.9713818865434534,1.0,1.0,0.42986348271369934,0.0
0.1412537544622754,2.378414230005442,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,39.0,6.103515625e-05,-4.214419932180256,1.0,1.0,0.4656330943107605,0.0
0.17612999928460507,2.378414230005442,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,31.0,3.0517578125e-05,-4.515449920728757,1.0,1.0,0.4720551669597626,0.0
0.21961736002054355,2.378414230005442,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,25.0,1.52587890625e-05,-4.816479902161777,1.0,1.0,0.5643326640129089,0.0
0.27384196342643613,2.378414230005442,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,20.0,1.52587890625e-05,-4.816479902161777,1.0,1.0,0.493741899728775,0.0
0.34145488738336005,2.378414230005442,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,6184.07177734375,,1.0,1.0,0.9997064471244812,0.0
0.42576177390469155,2.378414230005442,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,6520.1982421875,,1.0,1.0,0.995248019695282,0.0
0.5308844442309882,2.378414230005442,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,4801.880859375,,1.0,1.0,0.9932520985603333,0.0
0.6619624174845152,2.378414230005442,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,7273.02587890625,,1.0,1.0,0.9704394936561584,0.0
0.8254041852680182,2.378414230005442,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,3337.465576171875,,1.0,1.0,0.9691893458366394,0.5
1.0292005271944276,2.378414230005442,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,10644.6337890625,,1.0,1.0,0.9366304874420166,0.5
1.2833151855576512,2.378414230005442,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,11758.6513671875,,1.0,1.0,0.969089925289154,0.625
1.600171999495828,2.378414230005442,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,8374.2177734375,,1.0,1.0,0.9693904519081116,0.25
1.9952623149688795,2.378414230005442,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,3481.87744140625,,1.0,1.0,0.8904646039009094,0.5
0.01,2.5198420997897464,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.0189971923828125,-1.721310579169083,1.0,1.0,0.37824687361717224,0.0
0.012469049049711741,2.5198420997897464,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.0121307373046875,-1.9161128019314277,1.0,1.0,0.3625620901584625,0.0
0.015547718420411735,2.5198420997897464,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.0074005126953125,-2.130738191962751,1.0,1.0,0.3703790605068207,0.0
0.019386526359522076,2.5198420997897464,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,282.0,0.004425048828125,-2.3540819326265985,1.0,1.0,0.3753852844238281,0.0
0.024173154808041036,2.5198420997897464,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,219.0,0.002777099609375,-2.5564085424822403,1.0,1.0,0.3835529386997223,0.0
0.03014162529877389,2.5198420997897464,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,173.0,0.001861572265625,-2.7301200997156565,1.0,1.0,0.3968315124511719,0.0
0.037583740428844416,2.5198420997897464,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,136.0,0.0010833740234375,-2.9652215815037515,1.0,1.0,0.3938564658164978,0.0
0.046863350287889544,2.5198420997897464,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,108.0,0.0006866455078125,-3.1632674162158683,1.0,1.0,0.3969418406486511,0.0
0.05843414133735175,2.5198420997897464,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,86.0,0.000457763671875,-3.339358674955306,1.0,1.0,0.4574192762374878,0.0
0.07286181745132274,2.5198420997897464,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,69.0,0.000274658203125,-3.561207423939175,1.0,1.0,0.4208205044269562,0.0
0.09085175756516867,2.5198420997897464,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,55.0,0.0001678466796875,-3.7750872428780267,1.0,1.0,0.4997430145740509,0.0
0.11328350213326084,2.5198420997897464,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,44.0,7.62939453125e-05,-4.117509920595296,1.0,1.0,0.527229368686676,0.0
0.1412537544622754,2.5198420997897464,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,35.0,4.57763671875e-05,-4.339358666416729,1.0,1.0,0.5940884947776794,0.0
0.17612999928460507,2.5198420997897464,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,28.0,3.0517578125e-05,-4.515449920728757,1.0,1.0,0.6568748354911804,0.0
0.21961736002054355,2.5198420997897464,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,22.0,1.52587890625e-05,-4.816479902161777,1.0,1.0,0.45927929878234863,0.0
0.27384196342643613,2.5198420997897464,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,22.0,1.52587890625e-05,-4.816479902161777,1.0,1.0,0.9571024179458618,0.0
0.34145488738336005,2.5198420997897464,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,8002.44921875,,1.0,1.0,0.9924918413162231,0.0
0.42576177390469155,2.5198420997897464,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,7714.20947265625,,1.0,1.0,0.9715902805328369,0.5
0.5308844442309882,2.5198420997897464,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,9552.70703125,,1.0,1.0,0.9886476993560791,0.5
0.6619624174845152,2.5198420997897464,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,2974.369384765625,,1.0,1.0,0.987521767616272,1.0
0.8254041852680182,2.5198420997897464,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,8400.26171875,,1.0,1.0,0.9555928111076355,0.5
1.0292005271944276,2.5198420997897464,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,13095.1630859375,,1.0,1.0,0.9706622362136841,1.0
1.2833151855576512,2.5198420997897464,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,10784.814453125,,1.0,1.0,0.9706488251686096,0.5
1.600171999495828,2.5198420997897464,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,6003.24462890625,,1.0,1.0,0.9594143033027649,0.5
1.9952623149688795,2.5198420997897464,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,1637.884033203125,,1.0,1.0,0.8647222518920898,1.0
0.01,2.6696797083400687,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.0173797607421875,-1.7599562065196104,1.0,1.0,0.35607513785362244,0.0
0.012469049049711741,2.6696797083400687,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.010772705078125,-1.967675229531581,1.0,1.0,0.3787563443183899,0.0
0.015547718420411735,2.6696797083400687,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.0069580078125,-2.1575150878968476,1.0,1.0,0.376769095659256,0.0
0.019386526359522076,2.6696797083400687,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,252.0,0.0041656494140625,-2.380317283478687,1.0,1.0,0.405683696269989,0.0
0.024173154808041036,2.6696797083400687,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,196.0,0.0025177001953125,-2.598995986237296,1.0,1.0,0.41025257110595703,0.0
0.03014162529877389,2.6696797083400687,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,155.0,0.0016632080078125,-2.779053432421957,1.0,1.0,0.4143427908420563,0.0
0.037583740428844416,2.6696797083400687,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,123.0,0.00091552734375,-3.0383286797656903,1.0,1.0,0.3735506236553192,0.0
0.046863350287889544,2.6696797083400687,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,97.0,0.0006103515625,-3.2144199385841885,1.0,1.0,0.42956870794296265,0.0
0.05843414133735175,2.6696797083400687,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,78.0,0.0003509521484375,-3.4547520933686315,1.0,1.0,0.4059252440929413,0.0
0.07286181745132274,2.6696797083400687,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,62.0,0.00018310546875,-3.7372986822042473,1.0,1.0,0.4869205951690674,0.0
0.09085175756516867,2.6696797083400687,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,49.0,0.0001220703125,-3.913389940074015,1.0,1.0,0.5341562032699585,0.0
0.11328350213326084,2.6696797083400687,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,39.0,6.103515625e-05,-4.214419932180256,1.0,1.0,0.4576246738433838,0.0
0.1412537544622754,2.6696797083400687,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,31.0,3.0517578125e-05,-4.515449920728757,1.0,1.0,0.5203059315681458,0.0
0.17612999928460507,2.6696797083400687,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,25.0,3.0517578125e-05,-4.515449920728757,1.0,1.0,0.4833122789859772,0.0
0.21961736002054355,2.6696797083400687,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,20.0,1.52587890625e-05,-4.816479902161777,1.0,1.0,0.4710814952850342,0.0
0.27384196342643613,2.6696797083400687,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,8054.865234375,,1.0,1.0,0.9995623230934143,0.0
0.34145488738336005,2.6696797083400687,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,7790.81640625,,1.0,1.0,0.9884973168373108,0.5
0.42576177390469155,2.6696797083400687,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,5398.259765625,,1.0,1.0,0.9848021864891052,1.0
0.5308844442309882,2.6696797083400687,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,7200.0615234375,,1.0,1.0,0.9817166328430176,0.5
0.6619624174845152,2.6696797083400687,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,5175.2919921875,,1.0,1.0,0.9725722670555115,0.5
0.8254041852680182,2.6696797083400687,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,12781.033203125,,1.0,1.0,0.9729129672050476,1.0
1.0292005271944276,2.6696797083400687,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,12664.720703125,,1.0,1.0,0.9719814658164978,1.0
1.2833151855576512,2.6696797083400687,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,8868.4365234375,,1.0,1.0,0.979713499546051,0.5
1.600171999495828,2.6696797083400687,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,3225.317138671875,,1.0,1.0,0.8333399295806885,1.0
1.9952623149688795,2.6696797083400687,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,335.57330322265625,,1.0,1.0,0.9767558574676514,1.0
0.01,2.82842712474619,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.015380859375,-1.8130193984859566,1.0,1.0,0.36375340819358826,0.0
0.012469049049711741,2.82842712474619,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.0096435546875,-2.0157628522962794,1.0,1.0,0.3560718297958374,0.0
0.015547718420411735,2.82842712474619,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,False,,0.00579833984375,-2.236696333931989,1.0,1.0,0.3795989155769348,0.0
0.019386526359522076,2.82842712474619,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,225.0,0.0037994384765625,-2.420280583413658,1.0,1.0,0.42197179794311523,0.0
0.024173154808041036,2.82842712474619,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,176.0,0.0024261474609375,-2.6150828061242417,1.0,1.0,0.4262239336967468,0.0
0.03014162529877389,2.82842712474619,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,139.0,0.0015411376953125,-2.8121585565592553,1.0,1.0,0.44968780875205994,0.0
0.037583740428844416,2.82842712474619,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,110.0,0.00091552734375,-3.0383286797656903,1.0,1.0,0.45073646306991577,0.0
0.046863350287889544,2.82842712474619,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,88.0,0.0005950927734375,-3.225415322867407,1.0,1.0,0.4683484733104706,0.0
0.05843414133735175,2.82842712474619,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,70.0,0.000335693359375,-3.474057248507769,1.0,1.0,0.5589470863342285,0.0
0.07286181745132274,2.82842712474619,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,56.0,0.00018310546875,-3.7372986822042473,1.0,1.0,0.5691327452659607,0.0
0.09085175756516867,2.82842712474619,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,44.0,7.62939453125e-05,-4.117509920595296,1.0,1.0,0.42203065752983093,0.0
0.11328350213326084,2.82842712474619,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,35.0,7.62939453125e-05,-4.117509920595296,1.0,1.0,0.6261301040649414,0.0
0.1412537544622754,2.82842712474619,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,28.0,4.57763671875e-05,-4.339358666416729,1.0,1.0,0.4250237047672272,0.0
0.17612999928460507,2.82842712474619,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,22.0,1.52587890625e-05,-4.816479902161777,1.0,1.0,0.7802743315696716,0.0
0.21961736002054355,2.82842712474619,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,27.0,4.57763671875e-05,-4.339358666416729,1.0,1.0,0.9934327006340027,0.0
0.27384196342643613,2.82842712474619,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,7876.82470703125,,1.0,1.0,0.9989933371543884,1.0
