eta,gamma,controller,precision,diverged,converged,converged_step,final_loss,log_final_loss,final_alpha,min_alpha,min_update_cosine,max_grad_sat,max_curvature_proxy,max_curvature_for_control,max_hessian_lambda,max_hessian_spectral_norm,max_margin_lambda_raw,max_margin_lambda_ctrl,max_margin_norm_raw,max_margin_norm_ctrl,max_spectral_radius_raw,max_spectral_radius_ctrl,final_margin_lambda_raw,final_margin_lambda_ctrl,min_controller_feasible,min_alpha_min_bound,max_alpha_min_bound,min_alpha_max_bound,max_alpha_max_bound
0.17612999928460507,1.4142135623730951,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,500.0,0.000152587890625,-3.816479927777507,1.0,1.0,0.4226926565170288,0.0,2.1520864963531494,2.1520864963531494,2.164401270196561,2.164401270196561,0.3812159887429477,0.3812159887429477,0.3812159887429477,0.3812159887429477,0.9729465574858237,0.9729465574858237,0.3812159887429474,0.3812159887429474,1.0,0.0,0.0,1.0,1.0
0.21961736002054355,1.4142135623730951,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,500.0,7.62939453125e-05,-4.117509920595296,1.0,1.0,0.412948340177536,0.0,2.1529338359832764,2.1529338359832764,2.1644012701965605,2.1644012701965605,0.47534010763916973,0.47534010763916973,0.47534010763916973,0.47534010763916973,0.9662669283124694,0.9662669283124694,0.47534010763916945,0.47534010763916945,1.0,0.0,0.0,1.0,1.0
0.27384196342643613,1.4142135623730951,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,500.0,4.57763671875e-05,-4.339358666416729,1.0,1.0,0.5078993439674377,0.0,2.1526894569396973,2.1526894569396973,2.1644012701965605,2.1644012701965605,0.5927039231104659,0.5927039231104659,0.5927039231104659,0.5927039231104659,0.9579380666464964,0.9579380666464964,0.5927039231104657,0.5927039231104657,1.0,0.0,0.0,1.0,1.0
0.34145488738336005,1.4142135623730951,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,500.0,3.0517578125e-05,-4.515449920728757,1.0,1.0,0.48827308416366577,0.0,2.1532163619995117,2.1532163619995117,2.164401270196561,2.164401270196561,0.7390454048828725,0.7390454048828725,0.7390454048828725,0.7390454048828725,0.9475527706949176,0.9475527706949176,0.7390454048828721,0.7390454048828721,1.0,0.0,0.0,1.0,1.0
0.42576177390469155,1.4142135623730951,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,500.0,1.52587890625e-05,-4.816479902161777,1.0,1.0,0.5980503559112549,0.0,2.153221368789673,2.153221368789673,2.1644012701965605,2.1644012701965605,0.9215192925892616,0.9215192925892616,0.9215192925892616,0.9215192925892616,0.9346032959163773,0.9346032959163773,0.9215192925892606,0.9215192925892606,1.0,0.0,0.0,1.0,1.0
0.5308844442309882,1.4142135623730951,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,500.0,1.52587890625e-05,-4.816479902161777,1.0,1.0,0.4856429398059845,0.0,2.153594493865967,2.153594493865967,2.1644012701965605,2.1644012701965605,1.1490469664656953,1.1490469664656953,1.1490469664656953,1.1490469664656953,0.9184565260343013,0.9184565260343013,1.1490469664656946,1.1490469664656946,1.0,0.0,0.0,1.0,1.0
0.6619624174845152,1.4142135623730951,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,500.0,1.52587890625e-05,-4.816479902161777,1.0,1.0,0.5252256989479065,0.0,2.1535732746124268,2.1535732746124268,2.1644012701965605,2.1644012701965605,1.4327522376214383,1.4327522376214383,1.4327522376214383,1.4327522376214383,0.8983230466661101,0.8983230466661101,1.4327522376214379,1.4327522376214379,1.0,0.0,0.0,1.0,1.0
0.8254041852680182,1.4142135623730951,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,500.0,0.0,-12.0,1.0,1.0,0.6255432367324829,0.0,2.153787136077881,2.153787136077881,2.164401270196561,2.164401270196561,1.7865058278597385,1.7865058278597385,1.7865058278597385,1.7865058278597385,0.8732185056701954,0.8732185056701954,1.7865058278597363,1.7865058278597363,1.0,0.0,0.0,1.0,1.0
1.0292005271944276,1.4142135623730951,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,101.93583679199219,,1.0,1.0,0.9999998807907104,0.0,2.1641976833343506,2.1641976833343506,2.1644012701965596,2.1644012701965596,2.227602986135269,2.227602986135269,2.227602986135269,2.227602986135269,1.2276029861352686,1.2276029861352686,2.2276029861352686,2.2276029861352686,1.0,0.0,0.0,1.0,1.0
1.2833151855576512,1.4142135623730951,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,168.59934997558594,,1.0,1.0,0.9999999403953552,0.0,2.1641244888305664,2.1641244888305664,2.16440127019656,2.16440127019656,2.7776090094036547,2.7776090094036547,2.7776090094036547,2.7776090094036547,1.7776090094036545,1.7776090094036545,2.7776090094036534,2.7776090094036534,1.0,0.0,0.0,1.0,1.0
1.600171999495828,1.4142135623730951,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,377.9307861328125,,1.0,1.0,0.9999998807907104,0.0,2.164135217666626,2.164135217666626,2.164401270196559,2.164401270196559,3.4634144020703763,3.4634144020703763,3.4634144020703763,3.4634144020703763,2.463414402070374,2.463414402070374,3.463414402070376,3.463414402070376,1.0,0.0,0.0,1.0,1.0
1.9952623149688795,1.4142135623730951,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,205.32427978515625,,1.0,1.0,0.9999999403953552,0.0,2.1637699604034424,2.1637699604034424,2.16440127019656,2.16440127019656,4.318548181185797,4.318548181185797,4.318548181185797,4.318548181185797,3.3185481811857946,3.3185481811857946,4.318548181185796,4.318548181185796,1.0,0.0,0.0,1.0,1.0
0.01,1.4983070768766815,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,500.0,0.0492706298828125,-1.307411885597723,1.0,1.0,0.5128872990608215,0.0,2.422713279724121,2.422713279724121,2.429458284496637,2.429458284496637,0.024294582301940124,0.024294582301940124,0.024294582301940124,0.024294582301940124,0.9982759062798022,0.9982759062798022,0.024294582301940117,0.024294582301940117,1.0,0.0,0.0,1.0,1.0
0.012469049049711741,1.4983070768766815,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,500.0,0.036407470703125,-1.4388094912774474,1.0,1.0,0.6230512261390686,0.0,2.4245283603668213,2.4245283603668213,2.4294582844966373,2.4294582844966373,0.030293033449776772,0.030293033449776772,0.030293033449776772,0.030293033449776772,0.9978502191111007,0.9978502191111007,0.030293033449776734,0.030293033449776734,1.0,0.0,0.0,1.0,1.0
0.015547718420411735,1.4983070768766815,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,500.0,0.0227813720703125,-1.6424201228796103,1.0,1.0,0.4967130720615387,0.0,2.4186620712280273,2.4186620712280273,2.4294582844966364,2.4294582844966364,0.03777253437185845,0.03777253437185845,0.03777253437185845,0.03777253437185845,0.9973194274963405,0.9973194274963405,0.037772534371858436,0.037772534371858436,1.0,0.0,0.0,1.0,1.0
0.019386526359522076,1.4983070768766815,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,500.0,0.0128631591796875,-1.8906523559651942,1.0,1.0,0.4103074073791504,0.0,2.418013572692871,2.418013572692871,2.4294582844966364,2.4294582844966364,0.04709875667738659,0.04709875667738659,0.04709875667738659,0.04709875667738659,0.9966575811179879,0.9966575811179879,0.04709875667738658,0.04709875667738658,1.0,0.0,0.0,1.0,1.0
0.024173154808041036,1.4983070768766815,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,500.0,0.008087158203125,-2.0922040609692085,1.0,1.0,0.3632843792438507,0.0,2.4175491333007812,2.4175491333007812,2.429458284496637,2.429458284496637,0.05872767271449913,0.05872767271449913,0.05872767271449913,0.05872767271449913,0.9958323213599429,0.9958323213599429,0.05872767271449907,0.05872767271449907,1.0,0.0,0.0,1.0,1.0
0.03014162529877389,1.4983070768766815,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,500.0,0.00537109375,-2.2699372670647104,1.0,1.0,0.37416863441467285,0.0,2.417633295059204,2.417633295059204,2.429458284496637,2.429458284496637,0.07322782190882911,0.07322782190882911,0.07322782190882911,0.07322782190882911,0.9948033011505327,0.9948033011505327,0.07322782190882902,0.07322782190882902,1.0,0.0,0.0,1.0,1.0
0.037583740428844416,1.4983070768766815,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,500.0,0.0033416748046875,-2.4760358156536175,1.0,1.0,0.37943360209465027,0.0,2.415031909942627,2.415031909942627,2.4294582844966373,2.4294582844966373,0.09130813407061336,0.09130813407061336,0.09130813407061336,0.09130813407061336,0.9935202104486661,0.9935202104486661,0.09130813407061326,0.09130813407061326,1.0,0.0,0.0,1.0,1.0
0.046863350287889544,1.4983070768766815,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,500.0,0.0020904541015625,-2.679759363259541,1.0,1.0,0.35528698563575745,0.0,2.4169070720672607,2.4169070720672607,2.429458284496637,2.429458284496637,0.11385255636809961,0.11385255636809961,0.11385255636809961,0.11385255636809961,0.9919203188997802,0.9919203188997802,0.11385255636809956,0.11385255636809956,1.0,0.0,0.0,1.0,1.0
0.05843414133735175,1.4983070768766815,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,500.0,0.0013580322265625,-2.8670899236589893,1.0,1.0,0.3480640649795532,0.0,2.4152183532714844,2.4152183532714844,2.4294582844966373,2.4294582844966373,0.141963305367775,0.141963305367775,0.141963305367775,0.141963305367775,0.9899254064037324,0.9899254064037324,0.14196330536777485,0.14196330536777485,1.0,0.0,0.0,1.0,1.0
0.07286181745132274,1.4983070768766815,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,500.0,0.000823974609375,-3.084086170273658,1.0,1.0,0.35343223810195923,0.0,2.415290355682373,2.415290355682373,2.4294582844966373,2.4294582844966373,0.17701475333851294,0.17701475333851294,0.17701475333851294,0.17701475333851294,0.9874379390095978,0.9874379390095978,0.17701475333851274,0.17701475333851274,1.0,0.0,0.0,1.0,1.0
0.09085175756516867,1.4983070768766815,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,500.0,0.00048828125,-3.311329951414358,1.0,1.0,0.38378578424453735,0.0,2.416048526763916,2.416048526763916,2.4294582844966373,2.4294582844966373,0.22072054629516674,0.22072054629516674,0.22072054629516674,0.22072054629516674,0.9843363058044523,0.9843363058044523,0.22072054629516658,0.22072054629516658,1.0,0.0,0.0,1.0,1.0
0.11328350213326084,1.4983070768766815,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,500.0,0.0003204345703125,-3.49426063453445,1.0,1.0,0.37322235107421875,0.0,2.416686773300171,2.416686773300171,2.429458284496637,2.429458284496637,0.2752175377548108,0.2752175377548108,0.2752175377548108,0.2752175377548108,0.9804688624552512,0.9804688624552512,0.27521753775481056,0.27521753775481056,1.0,0.0,0.0,1.0,1.0
0.1412537544622754,1.4983070768766815,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,500.0,0.0002288818359375,-3.6403886696705565,1.0,1.0,0.3811233341693878,0.0,2.4177234172821045,2.4177234172821045,2.4294582844966373,2.4294582844966373,0.3431701040779568,0.3431701040779568,0.3431701040779568,0.3431701040779568,0.9756465283474647,0.9756465283474647,0.34317010407795645,0.34317010407795645,1.0,0.0,0.0,1.0,1.0
0.17612999928460507,1.4983070768766815,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,500.0,0.0001220703125,-3.913389940074015,1.0,1.0,0.4003309905529022,0.0,2.4175829887390137,2.4175829887390137,2.4294582844966373,2.4294582844966373,0.4279004798172303,0.4279004798172303,0.4279004798172303,0.4279004798172303,0.9696335371831576,0.9696335371831576,0.4279004798172298,0.4279004798172298,1.0,0.0,0.0,1.0,1.0
0.21961736002054355,1.4983070768766815,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,500.0,7.62939453125e-05,-4.117509920595296,1.0,1.0,0.4593152403831482,0.0,2.41754150390625,2.41754150390625,2.429458284496637,2.429458284496637,0.5335512311691764,0.5335512311691764,0.5335512311691764,0.5335512311691764,0.9621359068606332,0.9621359068606332,0.5335512311691759,0.5335512311691759,1.0,0.0,0.0,1.0,1.0
0.27384196342643613,1.4983070768766815,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,500.0,4.57763671875e-05,-4.339358666416729,1.0,1.0,0.39254051446914673,0.0,2.417903423309326,2.417903423309326,2.429458284496637,2.429458284496637,0.6652876599557761,0.6652876599557761,0.6652876599557761,0.6652876599557761,0.9527870756368858,0.9527870756368858,0.6652876599557754,0.6652876599557754,1.0,0.0,0.0,1.0,1.0
0.34145488738336005,1.4983070768766815,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,500.0,3.0517578125e-05,-4.515449920728757,1.0,1.0,0.5520524382591248,0.0,2.417764663696289,2.417764663696289,2.429458284496637,2.429458284496637,0.8295504194325337,0.8295504194325337,0.8295504194325337,0.8295504194325337,0.9411299749484884,0.9411299749484884,0.829550419432533,0.829550419432533,1.0,0.0,0.0,1.0,1.0
0.42576177390469155,1.4983070768766815,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,500.0,1.52587890625e-05,-4.816479902161777,1.0,1.0,0.6454972624778748,0.0,2.418083667755127,2.418083667755127,2.429458284496637,2.429458284496637,1.0343704333074732,1.0343704333074732,1.0343704333074732,1.0343704333074732,0.9265946808115546,0.9265946808115546,1.0343704333074726,1.0343704333074726,1.0,0.0,0.0,1.0,1.0
0.5308844442309882,1.4983070768766815,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,500.0,1.52587890625e-05,-4.816479902161777,1.0,1.0,0.4923659861087799,0.0,2.418278217315674,2.418278217315674,2.429458284496637,2.429458284496637,1.289761612319834,1.289761612319834,1.289761612319834,1.289761612319834,0.9084705442260078,0.9084705442260078,1.2897616123198332,1.2897616123198332,1.0,0.0,0.0,1.0,1.0
0.6619624174845152,1.4983070768766815,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,500.0,1.52587890625e-05,-4.816479902161777,1.0,1.0,0.7016463875770569,0.0,2.418308734893799,2.418308734893799,2.429458284496637,2.429458284496637,1.6082100122794638,1.6082100122794638,1.6082100122794638,1.6082100122794638,0.8858714774977171,0.8858714774977171,1.608210012279463,1.608210012279463,1.0,0.0,0.0,1.0,1.0
0.8254041852680182,1.4983070768766815,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,100.52252197265625,,1.0,1.0,0.9999997615814209,0.0,2.4296534061431885,2.4296534061431885,2.429458284496637,2.429458284496637,2.0052849920020623,2.0052849920020623,2.0052849920020623,2.0052849920020623,1.0052849920020615,1.0052849920020615,2.0052849920020606,2.0052849920020606,1.0,0.0,0.0,1.0,1.0
1.0292005271944276,1.4983070768766815,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,108.01432800292969,,1.0,1.0,1.0,0.0,2.429462194442749,2.429462194442749,2.4294582844966355,2.4294582844966355,2.5003998120664086,2.5003998120664086,2.5003998120664086,2.5003998120664086,1.5003998120664088,1.5003998120664088,2.500399812066408,2.500399812066408,1.0,0.0,0.0,1.0,1.0
1.2833151855576512,1.4983070768766815,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,168.72683715820312,,1.0,1.0,0.9999998807907104,0.0,2.4293456077575684,2.4293456077575684,2.4294582844966355,2.4294582844966355,3.1177606998795446,3.1177606998795446,3.1177606998795446,3.1177606998795446,2.1177606998795424,2.1177606998795424,3.1177606998795446,3.1177606998795446,1.0,0.0,0.0,1.0,1.0
1.600171999495828,1.4983070768766815,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,130.0124053955078,,1.0,1.0,0.9999999403953552,0.0,2.428868055343628,2.428868055343628,2.429458284496636,2.429458284496636,3.887551226113772,3.887551226113772,3.887551226113772,3.887551226113772,2.8875512261137715,2.8875512261137715,3.887551226113771,3.887551226113771,1.0,0.0,0.0,1.0,1.0
1.9952623149688795,1.4983070768766815,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,409.575439453125,,1.0,1.0,0.9964287281036377,0.0,2.429227590560913,2.429227590560913,2.429458284496635,2.429458284496635,4.847406439946741,4.847406439946741,4.847406439946741,4.847406439946741,3.847406439946739,3.847406439946739,4.847406439946738,4.847406439946738,1.0,0.0,0.0,1.0,1.0
0.01,1.5874010519681994,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,500.0,0.0427398681640625,-1.3691668217899695,1.0,1.0,0.48816436529159546,0.0,2.7233917713165283,2.7233917713165283,2.726974719921721,2.726974719921721,0.027269746589690863,0.027269746589690863,0.027269746589690863,0.027269746589690863,0.9980647702326784,0.9980647702326784,0.027269746589690846,0.027269746589690846,1.0,0.0,0.0,1.0,1.0
0.012469049049711741,1.5874010519681994,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,500.0,0.031402587890625,-1.5030345601834552,1.0,1.0,0.5005528330802917,0.0,2.7151715755462646,2.7151715755462646,2.7269747199217207,2.7269747199217207,0.034002780345907466,0.034002780345907466,0.034002780345907466,0.034002780345907466,0.9975869525416867,0.9975869525416867,0.034002780345907445,0.034002780345907445,1.0,0.0,0.0,1.0,1.0
0.015547718420411735,1.5874010519681994,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,500.0,0.01812744140625,-1.7416634899545667,1.0,1.0,0.4369269609451294,0.0,2.7156436443328857,2.7156436443328857,2.726974719921721,2.726974719921721,0.04239823626392252,0.04239823626392252,0.04239823626392252,0.04239823626392252,0.9969911590989664,0.9969911590989664,0.04239823626392248,0.04239823626392248,1.0,0.0,0.0,1.0,1.0
0.019386526359522076,1.5874010519681994,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,500.0,0.0113372802734375,-1.945491116824817,1.0,1.0,0.38219913840293884,0.0,2.715526819229126,2.715526819229126,2.7269747199217216,2.7269747199217216,0.0528665668468511,0.0528665668468511,0.0528665668468511,0.0528665668468511,0.9962482616579647,0.9962482616579647,0.052866566846851044,0.052866566846851044,1.0,0.0,0.0,1.0,1.0
0.024173154808041036,1.5874010519681994,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,500.0,0.0071868896484375,-2.143459023434374,1.0,1.0,0.37324342131614685,0.0,2.713028907775879,2.713028907775879,2.726974719921721,2.726974719921721,0.06591958375011046,0.06591958375011046,0.06591958375011046,0.06591958375011046,0.9953219389001987,0.9953219389001987,0.06591958375011045,0.06591958375011045,1.0,0.0,0.0,1.0,1.0
0.03014162529877389,1.5874010519681994,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,500.0,0.0047149658203125,-2.3265214511067547,1.0,1.0,0.3821088671684265,0.0,2.713031530380249,2.713031530380249,2.7269747199217216,2.7269747199217216,0.08219545090138526,0.08219545090138526,0.08219545090138526,0.08219545090138526,0.9941669027689853,0.9941669027689853,0.08219545090138519,0.08219545090138519,1.0,0.0,0.0,1.0,1.0
0.037583740428844416,1.5874010519681994,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,500.0,0.002838134765625,-2.5469669862527615,1.0,1.0,0.3689115643501282,0.0,2.71359920501709,2.71359920501709,2.726974719921721,2.726974719921721,0.10248991510688789,0.10248991510688789,0.10248991510688789,0.10248991510688789,0.9927266821525903,0.9927266821525903,0.1024899151068878,0.1024899151068878,1.0,0.0,0.0,1.0,1.0
0.046863350287889544,1.5874010519681994,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,500.0,0.0019073486328125,-2.7195699173879473,1.0,1.0,0.36749696731567383,0.0,2.711488962173462,2.711488962173462,2.7269747199217216,2.7269747199217216,0.1277951735148224,0.1277951735148224,0.1277951735148224,0.1277951735148224,0.9909308646087881,0.9909308646087881,0.12779517351482222,0.12779517351482222,1.0,0.0,0.0,1.0,1.0
0.05843414133735175,1.5874010519681994,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,500.0,0.001190185546875,-2.9243853275683223,1.0,1.0,0.35336238145828247,0.0,2.711097002029419,2.711097002029419,2.726974719921721,2.726974719921721,0.1593484223890101,0.1593484223890101,0.1593484223890101,0.1593484223890101,0.988691651043814,0.988691651043814,0.15934842238900992,0.15934842238900992,1.0,0.0,0.0,1.0,1.0
0.07286181745132274,1.5874010519681994,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,500.0,0.000701904296875,-3.153722098323388,1.0,1.0,0.3566666841506958,0.0,2.712028741836548,2.712028741836548,2.726974719921721,2.726974719921721,0.1986923424401659,0.1986923424401659,0.1986923424401659,0.1986923424401659,0.985899563299408,0.985899563299408,0.1986923424401657,0.1986923424401657,1.0,0.0,0.0,1.0,1.0
0.09085175756516867,1.5874010519681994,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,500.0,0.0005035400390625,-3.297965989883329,1.0,1.0,0.37081393599510193,0.0,2.712510824203491,2.712510824203491,2.726974719921721,2.726974719921721,0.24775043628252294,0.24775043628252294,0.24775043628252294,0.24775043628252294,0.9824180977412464,0.9824180977412464,0.24775043628252266,0.24775043628252266,1.0,0.0,0.0,1.0,1.0
0.11328350213326084,1.5874010519681994,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,500.0,0.0002899169921875,-3.5377263281728744,1.0,1.0,0.37639114260673523,0.0,2.7125744819641113,2.7125744819641113,2.7269747199217207,2.7269747199217207,0.30892124088970324,0.30892124088970324,0.30892124088970324,0.30892124088970324,0.9780770393607626,0.9780770393607626,0.3089212408897032,0.3089212408897032,1.0,0.0,0.0,1.0,1.0
0.1412537544622754,1.5874010519681994,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,500.0,0.0001678466796875,-3.7750872428780267,1.0,1.0,0.580683171749115,0.0,2.7132370471954346,2.7132370471954346,2.726974719921721,2.726974719921721,0.38519541760618753,0.38519541760618753,0.38519541760618753,0.38519541760618753,0.972664152344221,0.972664152344221,0.38519541760618736,0.38519541760618736,1.0,0.0,0.0,1.0,1.0
0.17612999928460507,1.5874010519681994,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,500.0,0.0001068115234375,-3.9713818865434534,1.0,1.0,0.40178972482681274,0.0,2.713942289352417,2.713942289352417,2.7269747199217207,2.7269747199217207,0.48030204862963005,0.48030204862963005,0.48030204862963005,0.48030204862963005,0.9659147979701012,0.9659147979701012,0.4803020486296297,0.4803020486296297,1.0,0.0,0.0,1.0,1.0
0.21961736002054355,1.5874010519681994,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,500.0,6.103515625e-05,-4.214419932180256,1.0,1.0,0.4138204753398895,0.0,2.714064598083496,2.714064598083496,2.726974719921721,2.726974719921721,0.59889100729421,0.59889100729421,0.59889100729421,0.59889100729421,0.9574989924865929,0.9574989924865929,0.5988910072942097,0.5988910072942097,1.0,0.0,0.0,1.0,1.0
0.27384196342643613,1.5874010519681994,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,500.0,3.0517578125e-05,-4.515449920728757,1.0,1.0,0.5019646286964417,0.0,2.7145869731903076,2.7145869731903076,2.7269747199217216,2.7269747199217216,0.7467601488581112,0.7467601488581112,0.7467601488581112,0.7467601488581112,0.9470052842490919,0.9470052842490919,0.7467601488581104,0.7467601488581104,1.0,0.0,0.0,1.0,1.0
0.34145488738336005,1.5874010519681994,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,500.0,3.0517578125e-05,-4.515449920728757,1.0,1.0,0.6348111033439636,0.0,2.7144076824188232,2.7144076824188232,2.7269747199217207,2.7269747199217207,0.9311388621606567,0.9311388621606567,0.9311388621606567,0.9311388621606567,0.9339206311420295,0.9339206311420295,0.9311388621606564,0.9311388621606564,1.0,0.0,0.0,1.0,1.0
0.42576177390469155,1.5874010519681994,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,500.0,1.52587890625e-05,-4.816479902161777,1.0,1.0,0.588348388671875,0.0,2.714824676513672,2.714824676513672,2.726974719921721,2.726974719921721,1.1610415542691164,1.1610415542691164,1.1610415542691164,1.1610415542691164,0.9176053151235104,0.9176053151235104,1.1610415542691155,1.1610415542691155,1.0,0.0,0.0,1.0,1.0
0.5308844442309882,1.5874010519681994,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,500.0,1.52587890625e-05,-4.816479902161777,1.0,1.0,0.6123723983764648,0.0,2.714815378189087,2.714815378189087,2.7269747199217207,2.7269747199217207,1.4477084599336472,1.4477084599336472,1.4477084599336472,1.4477084599336472,0.8972616596618276,0.8972616596618276,1.4477084599336467,1.4477084599336467,1.0,0.0,0.0,1.0,1.0
0.6619624174845152,1.5874010519681994,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,500.0,0.0,-12.0,1.0,1.0,0.5547001957893372,0.0,2.7150721549987793,2.7150721549987793,2.7269747199217216,2.7269747199217216,1.8051547029216628,1.8051547029216628,1.8051547029216628,1.8051547029216628,0.8718950649495284,0.8718950649495284,1.805154702921661,1.805154702921661,1.0,0.0,0.0,1.0,1.0
0.8254041852680182,1.5874010519681994,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,116.11210632324219,,1.0,1.0,0.9999998211860657,0.0,2.727053642272949,2.727053642272949,2.72697471992172,2.72697471992172,2.250856297605065,2.250856297605065,2.250856297605065,2.250856297605065,1.2508562976050652,1.2508562976050652,2.2508562976050643,2.2508562976050643,1.0,0.0,0.0,1.0,1.0
1.0292005271944276,1.5874010519681994,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,234.36572265625,,1.0,1.0,0.9999998807907104,0.0,2.7269818782806396,2.7269818782806396,2.7269747199217207,2.7269747199217207,2.8066038921984875,2.8066038921984875,2.8066038921984875,2.8066038921984875,1.8066038921984868,1.8066038921984868,2.8066038921984875,2.8066038921984875,1.0,0.0,0.0,1.0,1.0
1.2833151855576512,1.5874010519681994,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,503.63348388671875,,1.0,1.0,0.9999998807907104,0.0,2.7269723415374756,2.7269723415374756,2.72697471992172,2.72697471992172,3.4995680582753965,3.4995680582753965,3.4995680582753965,3.4995680582753965,2.4995680582753965,2.4995680582753965,3.4995680582753965,3.4995680582753965,1.0,0.0,0.0,1.0,1.0
1.600171999495828,1.5874010519681994,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,264.31829833984375,,1.0,1.0,0.9999999403953552,0.0,2.7265684604644775,2.7265684604644775,2.72697471992172,2.72697471992172,4.363628708368391,4.363628708368391,4.363628708368391,4.363628708368391,3.3636287083683905,3.3636287083683905,4.363628708368391,4.363628708368391,1.0,0.0,0.0,1.0,1.0
1.9952623149688795,1.5874010519681994,none,"ap_fixed<16,6,AP_RND,AP_SAT>",True,False,,803.6424560546875,,1.0,1.0,0.9710401892662048,0.0,2.7268433570861816,2.7268433570861816,2.7269747199217202,2.7269747199217202,5.4410297568288275,5.4410297568288275,5.4410297568288275,5.4410297568288275,4.441029756828825,4.441029756828825,5.4410297568288275,5.4410297568288275,1.0,0.0,0.0,1.0,1.0
0.01,1.681792830507429,none,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,500.0,0.03704833984375,-1.4312312482087568,1.0,1.0,0.4649727940559387,0.0,3.052011728286743,3.052011728286743,3.0609256335791475,3.0609256335791475,0.03060925565162128,0.03060925565162128,0.03060925565162128,0.03060925565162128,0.9978277780195233,0.9978277780195233,0.030609255651621262,0.030609255651621262,1.0,0.0,0.0,1.0,1.0
