eta,gamma,controller,precision,diverged,converged,converged_step,final_loss,log_final_loss,final_alpha,min_alpha,min_update_cosine,max_grad_sat,max_curvature_proxy,max_curvature_for_control,max_hessian_lambda,max_hessian_spectral_norm,max_margin_lambda_raw,max_margin_lambda_ctrl,max_margin_norm_raw,max_margin_norm_ctrl,max_spectral_radius_raw,max_spectral_radius_ctrl,final_margin_lambda_raw,final_margin_lambda_ctrl,min_controller_feasible,min_alpha_min_bound,max_alpha_min_bound,min_alpha_max_bound,max_alpha_max_bound
0.05843414133735175,1.4142135623730951,gt-order-0,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,500.0,0.0012969970703125,-2.8870610045745604,1.0,1.0,0.4295072555541992,0.0,2.1580023765563965,2.1580023765563965,2.1644012701965605,2.1644012701965605,0.12647492670283786,0.12647492670283786,0.12647492670283786,0.12647492670283786,0.9910245575734574,0.9910245575734574,0.12647492670283778,0.12647492670283778,1.0,0.0,0.0,1.0,1.0
0.07286181745132274,1.4142135623730951,gt-order-0,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,500.0,0.000823974609375,-3.084086170273658,1.0,1.0,0.4090316593647003,0.0,2.156735897064209,2.156735897064209,2.1644012701965605,2.1644012701965605,0.15770221675108517,0.15770221675108517,0.15770221675108517,0.15770221675108517,0.988808476083855,0.988808476083855,0.15770221675108512,0.15770221675108512,1.0,0.0,0.0,1.0,1.0
0.09085175756516867,1.4142135623730951,gt-order-0,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,500.0,0.00054931640625,-3.260177429065803,1.0,1.0,0.3951953947544098,0.0,2.157207727432251,2.157207727432251,2.164401270196561,2.164401270196561,0.19663965164922304,0.19663965164922304,0.19663965164922304,0.19663965164922304,0.986045235066237,0.986045235066237,0.19663965164922287,0.19663965164922287,1.0,0.0,0.0,1.0,1.0
0.11328350213326084,1.4142135623730951,gt-order-0,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,500.0,0.000335693359375,-3.474057248507769,1.0,1.0,0.4298246204853058,0.0,2.1567435264587402,2.1567435264587402,2.1644012701965605,2.1644012701965605,0.24519095145537864,0.24519095145537864,0.24519095145537864,0.24519095145537864,0.9825997347800985,0.9825997347800985,0.24519095145537848,0.24519095145537848,1.0,0.0,0.0,1.0,1.0
0.1412537544622754,1.4142135623730951,gt-order-0,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,500.0,0.0002288818359375,-3.6403886696705565,1.0,1.0,0.44427308440208435,0.0,2.156465530395508,2.156465530395508,2.164401270196561,2.164401270196561,0.3057298056524188,0.3057298056524188,0.3057298056524188,0.3057298056524188,0.9783035235500966,0.9783035235500966,0.3057298056524184,0.3057298056524184,1.0,0.0,0.0,1.0,1.0
0.17612999928460507,1.4142135623730951,gt-order-0,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,500.0,0.0001678466796875,-3.7750872428780267,1.0,1.0,0.3932841420173645,0.0,2.156325578689575,2.156325578689575,2.1644012701965605,2.1644012701965605,0.3812159887429476,0.3812159887429476,0.3812159887429476,0.3812159887429476,0.9729465574858236,0.9729465574858236,0.3812159887429474,0.3812159887429474,1.0,0.0,0.0,1.0,1.0
0.21961736002054355,1.4142135623730951,gt-order-0,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,500.0,9.1552734375e-05,-4.038328675496402,1.0,1.0,0.4178145229816437,0.0,2.156663179397583,2.156663179397583,2.164401270196561,2.164401270196561,0.47534010763916984,0.47534010763916984,0.47534010763916984,0.47534010763916984,0.9662669283124695,0.9662669283124695,0.47534010763916923,0.47534010763916923,1.0,0.0,0.0,1.0,1.0
0.27384196342643613,1.4142135623730951,gt-order-0,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,500.0,6.103515625e-05,-4.214419932180256,1.0,1.0,0.4714045226573944,0.0,2.1562533378601074,2.1562533378601074,2.164401270196561,2.164401270196561,0.592703923110466,0.592703923110466,0.592703923110466,0.592703923110466,0.9579380666464963,0.9579380666464963,0.5927039231104656,0.5927039231104656,1.0,0.0,0.0,1.0,1.0
0.34145488738336005,1.4142135623730951,gt-order-0,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,500.0,4.57763671875e-05,-4.339358666416729,1.0,1.0,0.46460628509521484,0.0,2.156525135040283,2.156525135040283,2.164401270196561,2.164401270196561,0.7390454048828725,0.7390454048828725,0.7390454048828725,0.7390454048828725,0.9475527706949176,0.9475527706949176,0.7390454048828722,0.7390454048828722,1.0,0.0,0.0,1.0,1.0
0.42576177390469155,1.4142135623730951,gt-order-0,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,500.0,1.52587890625e-05,-4.816479902161777,1.0,1.0,0.49507376551628113,0.0,2.1564106941223145,2.1564106941223145,2.1644012701965605,2.1644012701965605,0.9215192925892616,0.9215192925892616,0.9215192925892616,0.9215192925892616,0.9346032959163774,0.9346032959163774,0.9215192925892614,0.9215192925892614,1.0,0.0,0.0,1.0,1.0
0.5308844442309882,1.4142135623730951,gt-order-0,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,500.0,1.52587890625e-05,-4.816479902161777,1.0,0.8734919428825378,0.43905705213546753,0.0,2.1564583778381348,2.1564583778381348,2.164401270196561,2.164401270196561,1.1490469664656955,1.1490469664656955,1.1490469664656955,1.1490469664656955,0.9184565260343013,0.9287724324963096,1.1490469664656946,1.1490469664656946,1.0,0.0,0.0,1.0,1.0
0.6619624174845152,1.4142135623730951,gt-order-0,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,500.0,0.0,-12.0,1.0,0.700589120388031,0.5477225184440613,0.0,2.156270742416382,2.156270742416382,2.164401270196561,2.164401270196561,1.4327522376214388,1.4327522376214388,1.4327522376214388,1.4327522376214388,0.8983230466661098,0.9287662327000749,1.4327522376214374,1.4327522376214374,1.0,0.0,0.0,1.0,1.0
0.8254041852680182,1.4142135623730951,gt-order-0,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,500.0,0.0,-12.0,1.0,0.5618730187416077,0.6859943270683289,0.0,2.1562304496765137,2.1562304496765137,2.1644012701965605,2.1644012701965605,1.7865058278597383,1.7865058278597383,1.7865058278597383,1.7865058278597383,0.8732185056701952,0.9287648990603403,1.7865058278597368,1.7865058278597368,1.0,0.0,0.0,1.0,1.0
1.0292005271944276,1.4142135623730951,gt-order-0,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,500.0,0.0,-12.0,0.9716289639472961,0.44977298378944397,0.771516740322113,0.0,2.1602630615234375,2.1602630615234375,2.164401270196561,2.164401270196561,2.227602986135271,2.2276029861352695,2.227602986135271,2.2276029861352695,1.2276029861352695,1.2276029861352693,2.227602986135269,2.164403581504515,1.0,0.0,0.0,1.0,1.0
1.2833151855576512,1.4142135623730951,gt-order-0,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,500.0,0.0,-12.0,0.7792326211929321,0.36033499240875244,0.693375289440155,0.0,2.162520408630371,2.162520408630371,2.164401270196561,2.164401270196561,2.777609009403656,2.7776090094036543,2.777609009403656,2.7776090094036543,1.7776090094036554,1.7776090094036545,2.7776090094036525,2.1644035490467117,1.0,0.0,0.0,1.0,1.0
1.600171999495828,1.4142135623730951,gt-order-0,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,500.0,0.0,-12.0,0.6249334812164307,0.28886592388153076,0.8528028726577759,0.0,2.163400888442993,2.163400888442993,2.164401270196561,2.164401270196561,3.4634144020703794,3.463414402070377,3.4634144020703794,3.463414402070377,2.4634144020703777,2.463414402070376,3.4634144020703763,2.164403619180963,1.0,0.0,0.0,1.0,1.0
1.9952623149688795,1.4142135623730951,gt-order-0,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,500.0,0.0,-12.0,0.5011877417564392,0.2316148281097412,0.7071067690849304,0.0,2.1638824939727783,2.1638824939727783,2.164401270196561,2.164401270196561,4.318548181185799,4.318548181185795,4.318548181185799,4.318548181185795,3.318548181185796,3.318548181185795,4.318548181185795,2.1644034105948866,1.0,0.0,0.0,1.0,1.0
0.01,1.4983070768766815,gt-order-0,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,500.0,0.0425567626953125,-1.3710314163474442,1.0,1.0,0.8913199305534363,0.0,2.4288485050201416,2.4288485050201416,2.429458284496637,2.429458284496637,0.024294582301940124,0.024294582301940124,0.024294582301940124,0.024294582301940124,0.9982759062798022,0.9982759062798022,0.02429458230194011,0.02429458230194011,1.0,0.0,0.0,1.0,1.0
0.012469049049711741,1.4983070768766815,gt-order-0,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,500.0,0.0292816162109375,-1.533404955873396,1.0,1.0,0.8757174015045166,0.0,2.425595283508301,2.425595283508301,2.429458284496637,2.429458284496637,0.030293033449776765,0.030293033449776765,0.030293033449776765,0.030293033449776765,0.9978502191111007,0.9978502191111007,0.03029303344977675,0.03029303344977675,1.0,0.0,0.0,1.0,1.0
0.015547718420411735,1.4983070768766815,gt-order-0,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,500.0,0.018646240234375,-1.7294087246938725,1.0,1.0,0.8139589428901672,0.0,2.4265730381011963,2.4265730381011963,2.429458284496637,2.429458284496637,0.03777253437185846,0.03777253437185846,0.03777253437185846,0.03777253437185846,0.9973194274963405,0.9973194274963405,0.03777253437185842,0.03777253437185842,1.0,0.0,0.0,1.0,1.0
0.019386526359522076,1.4983070768766815,gt-order-0,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,500.0,0.0107879638671875,-1.9670605167865425,1.0,1.0,0.7340089082717896,0.0,2.423234224319458,2.423234224319458,2.4294582844966364,2.4294582844966364,0.04709875667738659,0.04709875667738659,0.04709875667738659,0.04709875667738659,0.9966575811179879,0.9966575811179879,0.04709875667738657,0.04709875667738657,1.0,0.0,0.0,1.0,1.0
0.024173154808041036,1.4983070768766815,gt-order-0,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,500.0,0.0056610107421875,-2.2471060209319362,1.0,1.0,0.44743141531944275,0.0,2.4211716651916504,2.4211716651916504,2.4294582844966373,2.4294582844966373,0.058727672714499135,0.058727672714499135,0.058727672714499135,0.058727672714499135,0.9958323213599429,0.9958323213599429,0.05872767271449906,0.05872767271449906,1.0,0.0,0.0,1.0,1.0
0.03014162529877389,1.4983070768766815,gt-order-0,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,500.0,0.0036163330078125,-2.441731584493503,1.0,1.0,0.44519633054733276,0.0,2.4203264713287354,2.4203264713287354,2.4294582844966373,2.4294582844966373,0.07322782190882912,0.07322782190882912,0.07322782190882912,0.07322782190882912,0.9948033011505327,0.9948033011505327,0.07322782190882907,0.07322782190882907,1.0,0.0,0.0,1.0,1.0
0.037583740428844416,1.4983070768766815,gt-order-0,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,500.0,0.00244140625,-2.612359947789887,1.0,1.0,0.4846264719963074,0.0,2.4211652278900146,2.4211652278900146,2.4294582844966373,2.4294582844966373,0.09130813407061336,0.09130813407061336,0.09130813407061336,0.09130813407061336,0.9935202104486661,0.9935202104486661,0.09130813407061326,0.09130813407061326,1.0,0.0,0.0,1.0,1.0
0.046863350287889544,1.4983070768766815,gt-order-0,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,500.0,0.0015411376953125,-2.8121585565592553,1.0,1.0,0.4747717082500458,0.0,2.4204936027526855,2.4204936027526855,2.429458284496637,2.429458284496637,0.11385255636809961,0.11385255636809961,0.11385255636809961,0.11385255636809961,0.9919203188997803,0.9919203188997803,0.11385255636809956,0.11385255636809956,1.0,0.0,0.0,1.0,1.0
0.05843414133735175,1.4983070768766815,gt-order-0,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,500.0,0.0009613037109375,-3.0171393807183406,1.0,1.0,0.4460136890411377,0.0,2.4207096099853516,2.4207096099853516,2.4294582844966373,2.4294582844966373,0.141963305367775,0.141963305367775,0.141963305367775,0.141963305367775,0.9899254064037324,0.9899254064037324,0.14196330536777488,0.14196330536777488,1.0,0.0,0.0,1.0,1.0
0.07286181745132274,1.4983070768766815,gt-order-0,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,500.0,0.0006561279296875,-3.1830114743822073,1.0,1.0,0.41382041573524475,0.0,2.4206478595733643,2.4206478595733643,2.429458284496637,2.429458284496637,0.1770147533385129,0.1770147533385129,0.1770147533385129,0.1770147533385129,0.9874379390095978,0.9874379390095978,0.17701475333851274,0.17701475333851274,1.0,0.0,0.0,1.0,1.0
0.09085175756516867,1.4983070768766815,gt-order-0,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,500.0,0.0004119873046875,-3.3851161654105666,1.0,1.0,0.41105416417121887,0.0,2.4214115142822266,2.4214115142822266,2.429458284496637,2.429458284496637,0.2207205462951667,0.2207205462951667,0.2207205462951667,0.2207205462951667,0.9843363058044522,0.9843363058044522,0.2207205462951665,0.2207205462951665,1.0,0.0,0.0,1.0,1.0
0.11328350213326084,1.4983070768766815,gt-order-0,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,500.0,0.00030517578125,-3.5154499335366216,1.0,1.0,0.43192970752716064,0.0,2.420639991760254,2.420639991760254,2.4294582844966364,2.4294582844966364,0.2752175377548107,0.2752175377548107,0.2752175377548107,0.2752175377548107,0.9804688624552512,0.9804688624552512,0.2752175377548106,0.2752175377548106,1.0,0.0,0.0,1.0,1.0
0.1412537544622754,1.4983070768766815,gt-order-0,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,500.0,0.0001983642578125,-3.7025365761274838,1.0,1.0,0.44686463475227356,0.0,2.420776844024658,2.420776844024658,2.429458284496637,2.429458284496637,0.34317010407795673,0.34317010407795673,0.34317010407795673,0.34317010407795673,0.9756465283474647,0.9756465283474647,0.3431701040779564,0.3431701040779564,1.0,0.0,0.0,1.0,1.0
0.17612999928460507,1.4983070768766815,gt-order-0,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,500.0,0.000152587890625,-3.816479927777507,1.0,1.0,0.4269760251045227,0.0,2.4208085536956787,2.4208085536956787,2.4294582844966373,2.4294582844966373,0.4279004798172303,0.4279004798172303,0.4279004798172303,0.4279004798172303,0.9696335371831576,0.9696335371831576,0.4279004798172299,0.4279004798172299,1.0,0.0,0.0,1.0,1.0
0.21961736002054355,1.4983070768766815,gt-order-0,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,500.0,7.62939453125e-05,-4.117509920595296,1.0,1.0,0.5471528768539429,0.0,2.4209418296813965,2.4209418296813965,2.4294582844966373,2.4294582844966373,0.5335512311691765,0.5335512311691765,0.5335512311691765,0.5335512311691765,0.9621359068606333,0.9621359068606333,0.5335512311691761,0.5335512311691761,1.0,0.0,0.0,1.0,1.0
0.27384196342643613,1.4983070768766815,gt-order-0,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,500.0,4.57763671875e-05,-4.339358666416729,1.0,1.0,0.42135047912597656,0.0,2.420783281326294,2.420783281326294,2.429458284496637,2.429458284496637,0.6652876599557761,0.6652876599557761,0.6652876599557761,0.6652876599557761,0.9527870756368857,0.9527870756368857,0.6652876599557755,0.6652876599557755,1.0,0.0,0.0,1.0,1.0
0.34145488738336005,1.4983070768766815,gt-order-0,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,500.0,3.0517578125e-05,-4.515449920728757,1.0,1.0,0.4435327649116516,0.0,2.4209039211273193,2.4209039211273193,2.429458284496637,2.429458284496637,0.8295504194325337,0.8295504194325337,0.8295504194325337,0.8295504194325337,0.9411299749484884,0.9411299749484884,0.829550419432533,0.829550419432533,1.0,0.0,0.0,1.0,1.0
0.42576177390469155,1.4983070768766815,gt-order-0,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,500.0,1.52587890625e-05,-4.816479902161777,1.0,0.9702293872833252,0.4856429100036621,0.0,2.420799970626831,2.420799970626831,2.429458284496637,2.429458284496637,1.0343704333074732,1.0343704333074732,1.0343704333074732,1.0343704333074732,0.9265946808115545,0.9287800021404566,1.0343704333074726,1.0343704333074726,1.0,0.0,0.0,1.0,1.0
0.5308844442309882,1.4983070768766815,gt-order-0,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,500.0,1.52587890625e-05,-4.816479902161777,1.0,0.7781062126159668,0.5488213300704956,0.0,2.4208123683929443,2.4208123683929443,2.429458284496637,2.429458284496637,1.289761612319834,1.289761612319834,1.289761612319834,1.289761612319834,0.9084705442260078,0.9287803618248974,1.2897616123198334,1.2897616123198334,1.0,0.0,0.0,1.0,1.0
0.6619624174845152,1.4983070768766815,gt-order-0,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,500.0,0.0,-12.0,1.0,0.6240572929382324,0.8528029322624207,0.0,2.4207069873809814,2.4207069873809814,2.4294582844966373,2.4294582844966373,1.608210012279464,1.608210012279464,1.608210012279464,1.608210012279464,0.8858714774977172,0.9287772632001846,1.6082100122794631,1.6082100122794631,1.0,0.0,0.0,1.0,1.0
0.8254041852680182,1.4983070768766815,gt-order-0,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,500.0,0.0,-12.0,1.0,0.49999111890792847,0.6882472038269043,0.0,2.42309832572937,2.42309832572937,2.4294582844966373,2.4294582844966373,2.005284992002063,2.005284992002063,2.005284992002063,2.005284992002063,1.0052849920020617,1.0052849920020617,2.005284992002062,2.005284992002062,1.0,0.0,0.0,1.0,1.0
1.0292005271944276,1.4983070768766815,gt-order-0,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,500.0,0.0,-12.0,0.9716284871101379,0.4003541171550751,0.6546536684036255,0.0,2.4269211292266846,2.4269211292266846,2.429458284496637,2.429458284496637,2.50039981206641,2.500399812066409,2.50039981206641,2.500399812066409,1.5003998120664097,1.5003998120664093,2.5003998120664086,2.429459686568558,1.0,0.0,0.0,1.0,1.0
1.2833151855576512,1.4983070768766815,gt-order-0,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,500.0,0.0,-12.0,0.7792322635650635,0.3208719491958618,0.6644105911254883,0.0,2.4284820556640625,2.4284820556640625,2.4294582844966373,2.4294582844966373,3.117760699879547,3.1177606998795446,3.117760699879547,3.1177606998795446,2.117760699879545,2.1177606998795437,3.1177606998795433,2.429459727421333,1.0,0.0,0.0,1.0,1.0
1.600171999495828,1.4983070768766815,gt-order-0,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,500.0,0.0,-12.0,0.6249331831932068,0.25613024830818176,0.5,0.0,2.4399025440216064,2.4399025440216064,2.429458284496637,2.429458284496637,3.8875512261137732,3.887551226113771,3.8875512261137732,3.887551226113771,2.8875512261137724,2.8875512261137715,3.8875512261137706,2.4294597625619327,1.0,0.0,0.0,1.0,1.0
1.9952623149688795,1.4983070768766815,gt-order-0,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,500.0,0.0,-12.0,0.5011877417564392,0.20631293952465057,0.4588314890861511,0.0,2.429257392883301,2.429257392883301,2.4294582844966364,2.4294582844966364,4.847406439946743,4.8474064399467425,4.847406439946743,4.8474064399467425,3.8474064399467425,3.8474064399467394,4.847406439946741,2.4294606870125275,1.0,0.0,0.0,1.0,1.0
0.01,1.5874010519681994,gt-order-0,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,500.0,0.0367431640625,-1.4348234480260924,1.0,1.0,0.9003052711486816,0.0,2.725741386413574,2.725741386413574,2.7269747199217207,2.7269747199217207,0.02726974658969086,0.02726974658969086,0.02726974658969086,0.02726974658969086,0.9980647702326785,0.9980647702326785,0.02726974658969085,0.02726974658969085,1.0,0.0,0.0,1.0,1.0
0.012469049049711741,1.5874010519681994,gt-order-0,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,500.0,0.023284912109375,-1.632925396986186,1.0,1.0,0.8756550550460815,0.0,2.726424217224121,2.726424217224121,2.726974719921721,2.726974719921721,0.03400278034590747,0.03400278034590747,0.03400278034590747,0.03400278034590747,0.9975869525416867,0.9975869525416867,0.03400278034590744,0.03400278034590744,1.0,0.0,0.0,1.0,1.0
0.015547718420411735,1.5874010519681994,gt-order-0,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,500.0,0.0146331787109375,-1.8346613234233569,1.0,1.0,0.7969021201133728,0.0,2.7240102291107178,2.7240102291107178,2.7269747199217216,2.7269747199217216,0.04239823626392253,0.04239823626392253,0.04239823626392253,0.04239823626392253,0.9969911590989665,0.9969911590989665,0.0423982362639225,0.0423982362639225,1.0,0.0,0.0,1.0,1.0
0.019386526359522076,1.5874010519681994,gt-order-0,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,500.0,0.007781982421875,-2.108909754469955,1.0,1.0,0.5014317035675049,0.0,2.7210609912872314,2.7210609912872314,2.7269747199217207,2.7269747199217207,0.05286656684685108,0.05286656684685108,0.05286656684685108,0.05286656684685108,0.9962482616579647,0.9962482616579647,0.05286656684685104,0.05286656684685104,1.0,0.0,0.0,1.0,1.0
0.024173154808041036,1.5874010519681994,gt-order-0,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,500.0,0.0049896240234375,-2.3019321778763735,1.0,1.0,0.45535385608673096,0.0,2.7195160388946533,2.7195160388946533,2.726974719921721,2.726974719921721,0.06591958375011046,0.06591958375011046,0.06591958375011046,0.06591958375011046,0.9953219389001986,0.9953219389001986,0.06591958375011042,0.06591958375011042,1.0,0.0,0.0,1.0,1.0
0.03014162529877389,1.5874010519681994,gt-order-0,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,500.0,0.003265380859375,-2.486066157141509,1.0,1.0,0.43075090646743774,0.0,2.7201085090637207,2.7201085090637207,2.726974719921721,2.726974719921721,0.08219545090138525,0.08219545090138525,0.08219545090138525,0.08219545090138525,0.9941669027689853,0.9941669027689853,0.0821954509013852,0.0821954509013852,1.0,0.0,0.0,1.0,1.0
0.037583740428844416,1.5874010519681994,gt-order-0,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,500.0,0.0021514892578125,-2.6672608177664614,1.0,1.0,0.41898250579833984,0.0,2.7194745540618896,2.7194745540618896,2.726974719921721,2.726974719921721,0.10248991510688789,0.10248991510688789,0.10248991510688789,0.10248991510688789,0.9927266821525904,0.9927266821525904,0.10248991510688785,0.10248991510688785,1.0,0.0,0.0,1.0,1.0
0.046863350287889544,1.5874010519681994,gt-order-0,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,500.0,0.00140380859375,-2.852692102968775,1.0,1.0,0.4430809020996094,0.0,2.7192599773406982,2.7192599773406982,2.726974719921721,2.726974719921721,0.1277951735148224,0.1277951735148224,0.1277951735148224,0.1277951735148224,0.9909308646087881,0.9909308646087881,0.1277951735148223,0.1277951735148223,1.0,0.0,0.0,1.0,1.0
0.05843414133735175,1.5874010519681994,gt-order-0,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,500.0,0.000885009765625,-3.053051936570039,1.0,1.0,0.3894179165363312,0.0,2.718679904937744,2.718679904937744,2.726974719921721,2.726974719921721,0.1593484223890101,0.1593484223890101,0.1593484223890101,0.1593484223890101,0.9886916510438138,0.9886916510438138,0.15934842238900995,0.15934842238900995,1.0,0.0,0.0,1.0,1.0
0.07286181745132274,1.5874010519681994,gt-order-0,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,500.0,0.0006256103515625,-3.2036960732097706,1.0,1.0,0.3989376127719879,0.0,2.71821665763855,2.71821665763855,2.726974719921721,2.726974719921721,0.1986923424401659,0.1986923424401659,0.1986923424401659,0.1986923424401659,0.9858995632994081,0.9858995632994081,0.19869234244016581,0.19869234244016581,1.0,0.0,0.0,1.0,1.0
0.09085175756516867,1.5874010519681994,gt-order-0,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,500.0,0.000396728515625,-3.4015065815581917,1.0,1.0,0.3901021182537079,0.0,2.718224287033081,2.718224287033081,2.726974719921721,2.726974719921721,0.24775043628252294,0.24775043628252294,0.24775043628252294,0.24775043628252294,0.9824180977412464,0.9824180977412464,0.2477504362825228,0.2477504362825228,1.0,0.0,0.0,1.0,1.0
0.11328350213326084,1.5874010519681994,gt-order-0,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,500.0,0.000213623046875,-3.6703518929124668,1.0,1.0,0.4265625774860382,0.0,2.718202829360962,2.718202829360962,2.726974719921721,2.726974719921721,0.3089212408897033,0.3089212408897033,0.3089212408897033,0.3089212408897033,0.9780770393607626,0.9780770393607626,0.3089212408897032,0.3089212408897032,1.0,0.0,0.0,1.0,1.0
0.1412537544622754,1.5874010519681994,gt-order-0,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,500.0,0.000152587890625,-3.816479927777507,1.0,1.0,0.42163699865341187,0.0,2.7181642055511475,2.7181642055511475,2.726974719921721,2.726974719921721,0.38519541760618753,0.38519541760618753,0.38519541760618753,0.38519541760618753,0.972664152344221,0.972664152344221,0.38519541760618736,0.38519541760618736,1.0,0.0,0.0,1.0,1.0
0.17612999928460507,1.5874010519681994,gt-order-0,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,500.0,9.1552734375e-05,-4.038328675496402,1.0,1.0,0.5103104114532471,0.0,2.717968702316284,2.717968702316284,2.726974719921721,2.726974719921721,0.4803020486296301,0.4803020486296301,0.4803020486296301,0.4803020486296301,0.9659147979701012,0.9659147979701012,0.4803020486296299,0.4803020486296299,1.0,0.0,0.0,1.0,1.0
0.21961736002054355,1.5874010519681994,gt-order-0,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,500.0,6.103515625e-05,-4.214419932180256,1.0,1.0,0.6340382695198059,0.0,2.717554807662964,2.717554807662964,2.7269747199217207,2.7269747199217207,0.5988910072942099,0.5988910072942099,0.5988910072942099,0.5988910072942099,0.9574989924865929,0.9574989924865929,0.5988910072942095,0.5988910072942095,1.0,0.0,0.0,1.0,1.0
0.27384196342643613,1.5874010519681994,gt-order-0,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,500.0,3.0517578125e-05,-4.515449920728757,1.0,1.0,0.4970957934856415,0.0,2.7177646160125732,2.7177646160125732,2.7269747199217207,2.7269747199217207,0.7467601488581109,0.7467601488581109,0.7467601488581109,0.7467601488581109,0.9470052842490919,0.9470052842490919,0.7467601488581106,0.7467601488581106,1.0,0.0,0.0,1.0,1.0
0.34145488738336005,1.5874010519681994,gt-order-0,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,500.0,1.52587890625e-05,-4.816479902161777,1.0,1.0,0.44721361994743347,0.0,2.717674493789673,2.717674493789673,2.7269747199217207,2.7269747199217207,0.9311388621606567,0.9311388621606567,0.9311388621606567,0.9311388621606567,0.9339206311420296,0.9339206311420296,0.9311388621606562,0.9311388621606562,1.0,0.0,0.0,1.0,1.0
0.42576177390469155,1.5874010519681994,gt-order-0,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,500.0,1.52587890625e-05,-4.816479902161777,1.0,0.8642860054969788,0.5812381505966187,0.0,2.7175395488739014,2.7175395488739014,2.726974719921721,2.726974719921721,1.1610415542691164,1.1610415542691164,1.1610415542691164,1.1610415542691164,0.9176053151235104,0.9287874269339162,1.161041554269116,1.161041554269116,1.0,0.0,0.0,1.0,1.0
0.5308844442309882,1.5874010519681994,gt-order-0,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,500.0,1.52587890625e-05,-4.816479902161777,1.0,0.6931942105293274,0.7442083954811096,0.0,2.7173469066619873,2.7173469066619873,2.7269747199217207,2.7269747199217207,1.4477084599336472,1.4477084599336472,1.4477084599336472,1.4477084599336472,0.8972616596618276,0.9287823772781869,1.4477084599336472,1.4477084599336472,1.0,0.0,0.0,1.0,1.0
