eta,gamma,controller,precision,diverged,converged,converged_step,final_loss,log_final_loss,final_alpha,min_alpha,min_update_cosine,max_grad_sat,max_curvature_proxy,max_curvature_for_control,max_hessian_lambda,max_hessian_spectral_norm,max_margin_lambda_raw,max_margin_lambda_ctrl,max_margin_norm_raw,max_margin_norm_ctrl,max_spectral_radius_raw,max_spectral_radius_ctrl,final_margin_lambda_raw,final_margin_lambda_ctrl,min_controller_feasible,min_alpha_min_bound,max_alpha_min_bound,min_alpha_max_bound,max_alpha_max_bound
0.46505037616660627,1.0717734625362931,gt-order-1,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,1000.0,3.0517578125e-05,-4.515449920728757,1.0,0.10000000149011612,0.4662523865699768,0.0,1.232736349105835,1.232736349105835,1.2431220891194497,1.2431220891194497,0.5781143868799967,0.5781143868799967,0.5781143868799967,0.5781143868799967,0.9589734299720921,0.9958973429360749,0.5781143868799963,0.5781143868799963,1.0,0.0,0.0,1.0,1.0
0.5308844442309882,1.0717734625362931,gt-order-1,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,1000.0,3.0517578125e-05,-4.515449920728757,1.0,0.10000000149011612,0.48112520575523376,0.0,1.2332240343093872,1.2332240343093872,1.2431220891194497,1.2431220891194497,0.6599541799933801,0.6599541799933801,0.6599541799933801,0.6599541799933801,0.9531655724279195,0.995316557173003,0.6599541799933796,0.6599541799933796,1.0,0.0,0.0,1.0,1.0
0.606038200527066,1.0717734625362931,gt-order-1,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,1000.0,1.52587890625e-05,-4.816479902161777,1.0,0.10000000149011612,0.5252257585525513,0.0,1.2328542470932007,1.2328542470932007,1.2431220891194497,1.2431220891194497,0.7533794891525475,0.7533794891525475,0.7533794891525475,0.7533794891525475,0.9465355350588734,0.9946535534262191,0.7533794891525466,0.7533794891525466,1.0,0.0,0.0,1.0,1.0
0.6918309709189363,1.0717734625362931,gt-order-1,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,1000.0,1.52587890625e-05,-4.816479902161777,1.0,0.10000000149011612,0.42008399963378906,0.0,1.233398199081421,1.233398199081421,1.2431220891194494,1.2431220891194494,0.8600303889611525,0.8600303889611525,0.8600303889611525,0.8600303889611525,0.9389669280343169,0.9938966927124854,0.8600303889611525,0.8600303889611525,1.0,0.0,0.0,1.0,1.0
0.7897688493998856,1.0717734625362931,gt-order-1,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,1000.0,1.52587890625e-05,-4.816479902161777,1.0,0.10000000149011612,0.5669466853141785,0.0,1.2322641611099243,1.2322641611099243,1.2431220891194497,1.2431220891194497,0.981779133370499,0.981779133370499,0.981779133370499,0.981779133370499,0.9303268846420795,0.993032688360387,0.9817791333704983,0.9817791333704983,1.0,0.0,0.0,1.0,1.0
0.9015711376059565,1.0717734625362931,gt-order-1,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,1000.0,1.52587890625e-05,-4.816479902161777,1.0,0.10000000149011612,0.588348388671875,0.0,1.228847861289978,1.228847861289978,1.2431220891194497,1.2431220891194497,1.1207630171892515,1.1207630171892515,1.1207630171892515,1.1207630171892515,0.9204637292326218,0.9920463728047438,1.1207630171892509,1.1207630171892509,1.0,0.0,0.0,1.0,1.0
1.0292005271944276,1.0717734625362931,gt-order-1,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,1000.0,0.0,-12.0,0.9716292023658752,0.10000000149011612,0.6255432367324829,0.0,1.2295377254486084,1.2295377254486084,1.2431220891194497,1.2431220891194497,1.2794219426796574,1.2794219426796571,1.2794219426796574,1.2794219426796571,0.9092043112611816,0.9909204309908217,1.2794219426796565,1.2431237216552333,1.0,0.0,0.0,1.0,1.0
1.174897554939529,1.0717734625362931,gt-order-1,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,1000.0,0.0,-12.0,0.8511391878128052,0.10000000149011612,0.6324555277824402,0.0,1.2289637327194214,1.2289637327194214,1.2431220891194497,1.2431220891194497,1.4605410987674547,1.4605410987674543,1.4605410987674547,1.4605410987674543,0.8963509765072516,0.9896350974962759,1.460541098767454,1.243123764572153,1.0,0.0,0.0,1.0,1.0
1.3412199354053709,1.0717734625362931,gt-order-1,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,1000.0,0.0,-12.0,0.74559086561203,0.10000000149011612,0.6324555277824402,0.0,1.2294838428497314,1.2294838428497314,1.2431220891194497,1.2431220891194497,1.667300086590776,1.667300086590775,1.667300086590776,1.667300086590775,0.8816780808220008,0.9881678079058865,1.6673000865907748,1.2431237147962284,1.0,0.0,0.0,1.0,1.0
1.5310874616820287,1.0717734625362931,gt-order-1,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,1000.0,0.0,-12.0,0.653131365776062,0.10000000149011612,0.6324555277824402,0.0,1.2270293235778809,1.2270293235778809,1.2431220891194497,1.2431220891194497,1.9033287136756005,1.9033287136756,1.9033287136756005,1.9033287136756,0.9033287136755999,0.9864928028616009,1.9033287136755987,1.243123682283739,1.0,0.0,0.0,1.0,1.0
1.7478332624182173,1.0717734625362931,gt-order-1,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,1000.0,0.0,-12.0,0.572137713432312,0.10000000149011612,0.6324555277824402,0.0,1.2286633253097534,1.2286633253097534,1.2431220891194497,1.2431220891194497,2.17277012360041,2.172770123600409,2.17277012360041,2.172770123600409,1.1727701236004093,1.1727701236004089,2.1727701236004084,1.2431237303307796,1.0,0.0,0.0,1.0,1.0
1.9952623149688795,1.0717734625362931,gt-order-1,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,1000.0,0.0,-12.0,0.5011879205703735,0.10000000149011612,0.6666666269302368,0.0,1.2277898788452148,1.2277898788452148,1.2431220891194497,1.2431220891194497,2.4803545954633215,2.4803545954633197,2.4803545954633215,2.4803545954633197,1.4803545954633202,1.4803545954633197,2.4803545954633193,1.2431237619774311,1.0,0.0,0.0,1.0,1.0
0.01,1.109569472067845,gt-order-1,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,1000.0,0.08038330078125,-1.0948341643285502,1.0,0.10000000149011612,0.4020822048187256,0.0,1.3470396995544434,1.3470396995544434,1.3323452654735446,1.3323452654735446,0.013323452356933073,0.013323452356933073,0.013323452356933073,0.013323452356933073,0.9990544854711433,0.9999054485457055,0.013323452356933054,0.013323452356933054,1.0,0.0,0.0,1.0,1.0
0.011415633046188459,1.109569472067845,gt-order-1,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,1000.0,0.0641937255859375,-1.1925074185999374,1.0,0.10000000149011612,0.3958108723163605,0.0,1.470126748085022,1.470126748085022,1.3323452654735446,1.3323452654735446,0.015209565076848343,0.015209565076848343,0.015209565076848343,0.015209565076848343,0.9989206352548505,0.9998920635238768,0.015209565076848331,0.015209565076848331,1.0,0.0,0.0,1.0,1.0
0.013031667784522994,1.109569472067845,gt-order-1,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,1000.0,0.0513458251953125,-1.2894948620552453,1.0,0.10000000149011612,0.3926835060119629,0.0,1.470126748085022,1.470126748085022,1.3323452654735448,1.3323452654735448,0.017362681200627797,0.017362681200627797,0.017362681200627797,0.017362681200627797,0.9987678368267245,0.9998767836808363,0.01736268120062778,0.01736268120062778,1.0,0.0,0.0,1.0,1.0
0.014876473740795015,1.109569472067845,gt-order-1,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,1000.0,0.0395050048828125,-1.4033478801778336,1.0,0.10000000149011612,0.3869985044002533,0.0,1.470126748085022,1.470126748085022,1.3323452654735446,1.3323452654735446,0.019820599294527938,0.019820599294527938,0.019820599294527938,0.019820599294527938,0.9985934077668787,0.9998593407745922,0.019820599294527924,0.019820599294527924,1.0,0.0,0.0,1.0,1.0
0.016982436524617443,1.109569472067845,gt-order-1,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,1000.0,0.030609130859375,-1.5141490019251114,1.0,0.10000000149011612,0.38894447684288025,0.0,1.470126748085022,1.470126748085022,1.3323452654735446,1.3323452654735446,0.02262646844078251,0.02262646844078251,0.02262646844078251,0.02262646844078251,0.9983942859497412,0.9998394285925816,0.02262646844078249,0.02262646844078249,1.0,0.0,0.0,1.0,1.0
0.019386526359522076,1.109569472067845,gt-order-1,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,1000.0,0.023223876953125,-1.6340652781704448,1.0,0.10000000149011612,0.386872798204422,0.0,1.419601321220398,1.419601321220398,1.3323452654735444,1.3323452654735444,0.025829546392811667,0.025829546392811667,0.025829546392811667,0.025829546392811667,0.9981669757406773,0.9998166975713364,0.02582954639281165,0.02582954639281165,1.0,0.0,0.0,1.0,1.0
0.022130947096056376,1.109569472067845,gt-order-1,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,1000.0,0.0178680419921875,-1.7479230355270303,1.0,0.10000000149011612,0.3887404203414917,0.0,1.419601321220398,1.419601321220398,1.3323452654735444,1.3323452654735444,0.029486063202105145,0.029486063202105145,0.029486063202105145,0.029486063202105145,0.9979074867076867,0.9997907486676505,0.02948606320210512,0.02948606320210512,1.0,0.0,0.0,1.0,1.0
0.025263877101318954,1.109569472067845,gt-order-1,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,1000.0,0.0137176513671875,-1.8627202388588109,1.0,0.10000000149011612,0.3954451382160187,0.0,1.419601321220398,1.419601321220398,1.3323452654735446,1.3323452654735446,0.03366020768858447,0.03366020768858447,0.03366020768858447,0.03366020768858447,0.9976112636153692,0.9997611263579775,0.033660207688584444,0.033660207688584444,1.0,0.0,0.0,1.0,1.0
0.028840315031266057,1.109569472067845,gt-order-1,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,1000.0,0.0102691650390625,-1.9884648663574311,1.0,0.10000000149011612,0.3924473524093628,0.0,1.3614990711212158,1.3614990711212158,1.3323452654735446,1.3323452654735446,0.03842525660793582,0.03842525660793582,0.03842525660793582,0.03842525660793582,0.9972731062922324,0.9997273106251598,0.03842525660793578,0.03842525660793578,1.0,0.0,0.0,1.0,1.0
0.03292304533334065,1.109569472067845,gt-order-1,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,1000.0,0.0077972412109375,-2.108059030433288,1.0,0.10000000149011612,0.39531391859054565,0.0,1.4110769033432007,1.4110769033432007,1.3323452654735446,1.3323452654735446,0.04386486512856184,0.04386486512856184,0.04386486512856184,0.04386486512856184,0.9968870780504704,0.9996887078004083,0.04386486512856181,0.04386486512856181,1.0,0.0,0.0,1.0,1.0
0.037583740428844416,1.109569472067845,gt-order-1,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,1000.0,0.0059814453125,-2.2231938635306348,1.0,0.10000000149011612,0.3919055461883545,0.0,1.418792724609375,1.418792724609375,1.3323452654735446,1.3323452654735446,0.05007452109983893,0.05007452109983893,0.05007452109983893,0.05007452109983893,0.9964464024820999,0.9996446402429148,0.05007452109983889,0.05007452109983889,1.0,0.0,0.0,1.0,1.0
0.04290421892388853,1.109569472067845,gt-order-1,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,1000.0,0.0045166015625,-2.3451882194686053,1.0,0.10000000149011612,0.39956551790237427,0.0,1.418792724609375,1.418792724609375,1.3323452654735446,1.3323452654735446,0.057163235080586856,0.057163235080586856,0.057163235080586856,0.057163235080586856,0.9959433435240949,0.9995943343463648,0.05716323508058679,0.05716323508058679,1.0,0.0,0.0,1.0,1.0
0.04897788193684462,1.109569472067845,gt-order-1,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,1000.0,0.0035552978515625,-2.449124009475526,1.0,0.10000000149011612,0.4024600684642792,0.0,1.3577377796173096,1.3577377796173096,1.3323452654735446,1.3323452654735446,0.06525544875594556,0.06525544875594556,0.06525544875594556,0.06525544875594556,0.9953690700253282,0.9995369069956321,0.06525544875594555,0.06525544875594555,1.0,0.0,0.0,1.0,1.0
0.05591135275705602,1.109569472067845,gt-order-1,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,1000.0,0.0027923583984375,-2.55402884073774,1.0,0.10000000149011612,0.4048466682434082,0.0,1.3743888139724731,1.3743888139724731,1.3323452654735446,1.3323452654735446,0.07449322378482044,0.07449322378482044,0.07449322378482044,0.07449322378482044,0.9947135004124291,0.9994713500333654,0.07449322378482041,0.07449322378482041,1.0,0.0,0.0,1.0,1.0
0.06382634861905485,1.109569472067845,gt-order-1,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,1000.0,0.002044677734375,-2.689375132046489,1.0,0.10000000149011612,0.4029669165611267,0.0,1.3476301431655884,1.3476301431655884,1.3323452654735444,1.3323452654735444,0.08503872844970102,0.08503872844970102,0.08503872844970102,0.08503872844970102,0.9939651262217422,0.9993965126131814,0.08503872844970096,0.08503872844970096,1.0,0.0,0.0,1.0,1.0
0.07286181745132274,1.109569472067845,gt-order-1,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,1000.0,0.001556396484375,-2.807879758582743,1.0,0.10000000149011612,0.40700653195381165,0.0,1.3522472381591797,1.3522472381591797,1.3323452654735444,1.3323452654735444,0.09707710152281951,0.09707710152281951,0.09707710152281951,0.09707710152281951,0.9931108088616839,0.9993110808759028,0.09707710152281943,0.09707710152281943,1.0,0.0,0.0,1.0,1.0
0.08317637711026708,1.109569472067845,gt-order-1,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,1000.0,0.0011138916015625,-2.953157070113354,1.0,0.10000000149011612,0.3838648796081543,0.0,1.3339091539382935,1.3339091539382935,1.3323452654735446,1.3323452654735446,0.11081964867829301,0.11081964867829301,0.11081964867829301,0.11081964867829301,0.9921355527755807,0.9992135552658391,0.1108196486782929,0.1108196486782929,1.0,0.0,0.0,1.0,1.0
0.09495109992021983,1.109569472067845,gt-order-1,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,1000.0,0.0009002685546875,-3.0456279184991493,1.0,0.10000000149011612,0.3911149501800537,0.0,1.3253710269927979,1.3253710269927979,1.3323452654735446,1.3323452654735446,0.12650764939913134,0.12650764939913134,0.12650764939913134,0.12650764939913134,0.9910222352800179,0.9991022235146235,0.12650764939913126,0.12650764939913126,1.0,0.0,0.0,1.0,1.0
0.10839269140212034,1.109569472067845,gt-order-1,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,1000.0,0.0006561279296875,-3.1830114743822073,1.0,0.10000000149011612,0.3885651230812073,0.0,1.3261032104492188,1.3261032104492188,1.3323452654735446,1.3323452654735446,0.14441649146685598,0.14441649146685598,0.14441649146685598,0.14441649146685598,0.989751313155901,0.9989751313003185,0.14441649146685587,0.14441649146685587,1.0,0.0,0.0,1.0,1.0
0.12373711899353519,1.109569472067845,gt-order-1,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,1000.0,0.0005340576171875,-3.2724118854602255,1.0,0.10000000149011612,0.3880711793899536,0.0,1.3392668962478638,1.3392668962478638,1.3323452654735444,1.3323452654735444,0.16486056484717104,0.16486056484717104,0.16486056484717104,0.16486056484717104,0.9883004753480824,0.9988300475173745,0.16486056484717093,0.16486056484717093,1.0,0.0,0.0,1.0,1.0
0.1412537544622754,1.109569472067845,gt-order-1,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,1000.0,0.0004119873046875,-3.3851161654105666,1.0,0.10000000149011612,0.3651483356952667,0.0,1.3334617614746094,1.3334617614746094,1.3323452654735446,1.3323452654735446,0.1881987710338733,0.1881987710338733,0.1881987710338733,0.1881987710338733,0.9866442519882632,0.9986644251789247,0.1881987710338731,0.1881987710338731,1.0,0.0,0.0,1.0,1.0
0.16125010273377416,1.109569472067845,gt-order-1,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,1000.0,0.0002899169921875,-3.5377263281728744,1.0,0.10000000149011612,0.3740878105163574,0.0,1.3333195447921753,1.3333195447921753,1.3323452654735446,1.3323452654735446,0.21484080667893274,0.21484080667893274,0.21484080667893274,0.21484080667893274,0.9847535684697661,0.9984753568242579,0.21484080667893252,0.21484080667893252,1.0,0.0,0.0,1.0,1.0
0.18407720014689555,1.109569472067845,gt-order-1,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,1000.0,0.0002288818359375,-3.6403886696705565,1.0,0.10000000149011612,0.3966701328754425,0.0,1.338413953781128,1.338413953781128,1.3323452654735446,1.3323452654735446,0.24525439026342297,0.24525439026342297,0.24525439026342297,0.24525439026342297,0.9825952325982995,0.9982595232338948,0.24525439026342274,0.24525439026342274,1.0,0.0,0.0,1.0,1.0
0.21013577690467466,1.109569472067845,gt-order-1,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,1000.0,0.0001678466796875,-3.7750872428780267,1.0,0.10000000149011612,0.4009634852409363,0.0,1.3306649923324585,1.3306649923324585,1.3323452654735444,1.3323452654735444,0.2799734020290636,0.2799734020290636,0.2799734020290636,0.2799734020290636,0.9801313569321031,0.9980131356636038,0.27997340202906346,0.27997340202906346,1.0,0.0,0.0,1.0,1.0
0.239883291901949,1.109569472067845,gt-order-1,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,1000.0,0.0001068115234375,-3.9713818865434534,1.0,0.10000000149011612,0.4433981776237488,0.0,1.3180612325668335,1.3180612325668335,1.3323452654735446,1.3323452654735446,0.3196073640204435,0.3196073640204435,0.3196073640204435,0.3196073640204435,0.9773186860195583,0.9977318685681579,0.3196073640204432,0.3196073640204432,1.0,0.0,0.0,1.0,1.0
0.27384196342643613,1.109569472067845,gt-order-1,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,1000.0,9.1552734375e-05,-4.038328675496402,1.0,0.10000000149011612,0.5178917646408081,0.0,1.3264305591583252,1.3264305591583252,1.3323452654735446,1.3323452654735446,0.3648520617030083,0.3648520617030083,0.3648520617030083,0.3648520617030083,0.9741078426235257,0.99741078422377,0.36485206170300805,0.36485206170300805,1.0,0.0,0.0,1.0,1.0
0.3126079367123954,1.109569472067845,gt-order-1,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,1000.0,6.103515625e-05,-4.214419932180256,1.0,0.10000000149011612,0.3999999761581421,0.0,1.3272686004638672,1.3272686004638672,1.3323452654735444,1.3323452654735444,0.41650171415339166,0.41650171415339166,0.41650171415339166,0.41650171415339166,0.9704424640494171,0.9970442463608975,0.4165017141533915,0.4165017141533915,1.0,0.0,0.0,1.0,1.0
0.35686174928348097,1.109569472067845,gt-order-1,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,1000.0,4.57763671875e-05,-4.339358666416729,1.0,0.10000000149011612,0.5533715486526489,0.0,1.3219890594482422,1.3219890594482422,1.3323452654735446,1.3323452654735446,0.4754630501849355,0.4754630501849355,0.4754630501849355,0.4754630501849355,0.9662582032163274,0.9966258202713535,0.4754630501849351,0.4754630501849351,1.0,0.0,0.0,1.0,1.0
0.4073802778041126,1.109569472067845,gt-order-1,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,1000.0,3.0517578125e-05,-4.515449920728757,1.0,0.10000000149011612,0.42874646186828613,0.0,1.3226125240325928,1.3226125240325928,1.3323452654735446,1.3323452654735446,0.5427711911409434,0.5427711911409434,0.5427711911409434,0.5427711911409434,0.9614816015158566,0.9961481600941888,0.542771191140943,0.542771191140943,1.0,0.0,0.0,1.0,1.0
0.46505037616660627,1.109569472067845,gt-order-1,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,1000.0,3.0517578125e-05,-4.515449920728757,1.0,0.10000000149011612,0.534522533416748,0.0,1.322858452796936,1.322858452796936,1.3323452654735444,1.3323452654735444,0.6196076580115315,0.6196076580115315,0.6196076580115315,0.6196076580115315,0.9560288109157996,0.9956028810260577,0.6196076580115312,0.6196076580115312,1.0,0.0,0.0,1.0,1.0
0.5308844442309882,1.109569472067845,gt-order-1,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,1000.0,3.0517578125e-05,-4.515449920728757,1.0,0.10000000149011612,0.3980148732662201,0.0,1.3191081285476685,1.3191081285476685,1.3323452654735444,1.3323452654735444,0.7073213764277066,0.7073213764277066,0.7073213764277066,0.7073213764277066,0.9498041033159393,0.9949804102567962,0.7073213764277063,0.7073213764277063,1.0,0.0,0.0,1.0,1.0
0.606038200527066,1.109569472067845,gt-order-1,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,1000.0,3.0517578125e-05,-4.515449920728757,1.0,0.10000000149011612,0.4923659563064575,0.0,1.3166778087615967,1.3166778087615967,1.3323452654735444,1.3323452654735444,0.8074521434883973,0.8074521434883973,0.8074521434883973,0.8074521434883973,0.9426982051969561,0.9942698204343092,0.8074521434883966,0.8074521434883966,1.0,0.0,0.0,1.0,1.0
0.6918309709189363,1.109569472067845,gt-order-1,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,1000.0,1.52587890625e-05,-4.816479902161777,1.0,0.10000000149011612,0.40824827551841736,0.0,1.3197859525680542,1.3197859525680542,1.3323452654735446,1.3323452654735446,0.9217577476299346,0.9217577476299346,0.9217577476299346,0.9217577476299346,0.9345863730268675,0.9934586372052129,0.9217577476299343,0.9217577476299343,1.0,0.0,0.0,1.0,1.0
0.7897688493998856,1.109569472067845,gt-order-1,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,1000.0,1.52587890625e-05,-4.816479902161777,1.0,0.10000000149011612,0.7171371579170227,0.0,1.3192894458770752,1.3192894458770752,1.3323452654735446,1.3323452654735446,1.0522448209519457,1.0522448209519457,1.0522448209519457,1.0522448209519457,0.9253262037892893,0.9925326202676562,1.0522448209519453,1.0522448209519453,1.0,0.0,0.0,1.0,1.0
0.9015711376059565,1.109569472067845,gt-order-1,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,1000.0,1.52587890625e-05,-4.816479902161777,1.0,0.10000000149011612,0.7171370983123779,0.0,1.318858027458191,1.318858027458191,1.3323452654735448,1.3323452654735448,1.2012040593113946,1.2012040593113946,1.2012040593113946,1.2012040593113946,0.9147551355478767,0.991475513427763,1.201204059311393,1.201204059311393,1.0,0.0,0.0,1.0,1.0
1.0292005271944276,1.109569472067845,gt-order-1,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,1000.0,0.0,-12.0,0.9716292023658752,0.10000000149011612,0.4364357590675354,0.0,1.3190703392028809,1.3190703392028809,1.3323452654735446,1.3323452654735446,1.371250485203478,1.3712504852034773,1.371250485203478,1.3712504852034773,0.9026875901434359,0.9902687588693366,1.3712504852034768,1.3323470151820738,1.0,0.0,0.0,1.0,1.0
1.174897554939529,1.109569472067845,gt-order-1,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,1000.0,0.0,-12.0,0.8511391878128052,0.10000000149011612,0.6324555277824402,0.0,1.3188296556472778,1.3188296556472778,1.3323452654735446,1.3323452654735446,1.5653691902061957,1.565369190206195,1.5653691902061957,1.565369190206195,0.8889117270273352,0.988891172537199,1.5653691902061944,1.3323470611792887,1.0,0.0,0.0,1.0,1.0
1.3412199354053709,1.109569472067845,gt-order-1,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,1000.0,0.0,-12.0,0.74559086561203,0.10000000149011612,0.6324555277824402,0.0,1.3171029090881348,1.3171029090881348,1.3323452654735446,1.3323452654735446,1.7869679864399857,1.7869679864399854,1.7869679864399857,1.7869679864399854,0.8731857067884988,0.9873185704898819,1.7869679864399846,1.3323470078307744,1.0,0.0,0.0,1.0,1.0
1.5310874616820287,1.109569472067845,gt-order-1,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,1000.0,0.0,-12.0,0.653131365776062,0.10000000149011612,0.6324555277824402,0.0,1.3161991834640503,1.3161991834640503,1.3323452654735446,1.3323452654735446,2.039937205284322,2.039937205284321,2.039937205284322,2.039937205284321,1.0399372052843214,1.0399372052843214,2.0399372052843208,1.3323469729847515,1.0,0.0,0.0,1.0,1.0
1.7478332624182173,1.109569472067845,gt-order-1,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,1000.0,0.0,-12.0,0.572137713432312,0.10000000149011612,0.6666666865348816,0.0,1.316868543624878,1.316868543624878,1.3323452654735444,1.3323452654735444,2.328717358076975,2.3287173580769736,2.328717358076975,2.3287173580769736,1.3287173580769736,1.3287173580769724,2.3287173580769736,1.3323470244802942,1.0,0.0,0.0,1.0,1.0
1.9952623149688795,1.109569472067845,gt-order-1,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,1000.0,0.0,-12.0,0.5011879205703735,0.10000000149011612,0.6666666269302368,0.0,1.3160337209701538,1.3160337209701538,1.3323452654735446,1.3323452654735446,2.6583782324244125,2.658378232424411,2.6583782324244125,2.658378232424411,1.6583782324244116,1.6583782324244103,2.6583782324244107,1.3323470583983354,1.0,0.0,0.0,1.0,1.0
0.01,1.148698354997035,gt-order-1,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,1000.0,0.075439453125,-1.1224014685371828,1.0,0.10000000149011612,0.39691677689552307,0.0,1.6744592189788818,1.6744592189788818,1.427972298162132,1.427972298162132,0.014279722662444637,0.014279722662444637,0.014279722662444637,0.014279722662444637,0.9989866226254003,0.9998986622610301,0.014279722662444632,0.014279722662444632,1.0,0.0,0.0,1.0,1.0
0.011415633046188459,1.148698354997035,gt-order-1,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,1000.0,0.0605621337890625,-1.2177988317093646,1.0,0.10000000149011612,0.3905884027481079,0.0,1.6744592189788818,1.6744592189788818,1.427972298162132,1.427972298162132,0.016301208222565554,0.016301208222565554,0.016301208222565554,0.016301208222565554,0.9988431655164541,0.9998843165499215,0.016301208222565547,0.016301208222565547,1.0,0.0,0.0,1.0,1.0
0.013031667784522994,1.148698354997035,gt-order-1,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,1000.0,0.048309326171875,-1.3159690200883722,1.0,0.10000000149011612,0.3842889070510864,0.0,1.6744592189788818,1.6744592189788818,1.427972298162132,1.427972298162132,0.01860886094529318,0.01860886094529318,0.01860886094529318,0.01860886094529318,0.9986794002170203,0.9998679400197339,0.01860886094529316,0.01860886094529316,1.0,0.0,0.0,1.0,1.0
0.014876473740795015,1.148698354997035,gt-order-1,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,1000.0,0.0368804931640625,-1.4332032802042731,1.0,0.10000000149011612,0.3877546489238739,0.0,1.6744592189788818,1.6744592189788818,1.427972298162132,1.427972298162132,0.021243192330854414,0.021243192330854414,0.021243192330854414,0.021243192330854414,0.9984924517806653,0.9998492451758204,0.021243192330854397,0.021243192330854397,1.0,0.0,0.0,1.0,1.0
0.016982436524617443,1.148698354997035,gt-order-1,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,1000.0,0.02862548828125,-1.5432470965654819,1.0,0.10000000149011612,0.38790902495384216,0.0,1.5371134281158447,1.5371134281158447,1.427972298162132,1.427972298162132,0.02425044842051019,0.02425044842051019,0.02425044842051019,0.02425044842051019,0.998279038302482,0.9998279038276836,0.02425044842051016,0.02425044842051016,1.0,0.0,0.0,1.0,1.0
0.019386526359522076,1.148698354997035,gt-order-1,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,1000.0,0.021697998046875,-1.6635803342099362,1.0,0.10000000149011612,0.38529613614082336,0.0,1.50506591796875,1.50506591796875,1.4279722981621323,1.4279722981621323,0.027683422367189004,0.027683422367189004,0.027683422367189004,0.027683422367189004,0.9980354132540553,0.9998035413224781,0.02768342236718897,0.02768342236718897,1.0,0.0,0.0,1.0,1.0
