eta,gamma,controller,precision,diverged,converged,converged_step,final_loss,log_final_loss,final_alpha,min_alpha,min_update_cosine,max_grad_sat,max_curvature_proxy,max_curvature_for_control,max_hessian_lambda,max_hessian_spectral_norm,max_margin_lambda_raw,max_margin_lambda_ctrl,max_margin_norm_raw,max_margin_norm_ctrl,max_spectral_radius_raw,max_spectral_radius_ctrl,final_margin_lambda_raw,final_margin_lambda_ctrl,min_controller_feasible,min_alpha_min_bound,max_alpha_min_bound,min_alpha_max_bound,max_alpha_max_bound
1.3412199354053709,1.3195079107728942,gt-order-1,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,1000.0,0.0,-12.0,0.7455904483795166,0.48596426844596863,0.6123724579811096,0.0,1.880311369895935,1.880311369895935,1.884220743179863,1.884220743179863,2.5271543605867453,2.5271543605867444,2.5271543605867453,2.5271543605867444,1.5271543605867448,1.5271543605867433,2.5271543605867444,1.8842221528341212,1.0,0.0,0.0,1.0,1.0
1.5310874616820287,1.3195079107728942,gt-order-1,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,1000.0,0.0,-12.0,0.6531310081481934,0.411078542470932,0.6324555277824402,0.0,1.8828684091567993,1.8828684091567993,1.8842207431798628,1.8842207431798628,2.8849068605463506,2.8849068605463484,2.8849068605463506,2.8849068605463484,1.8849068605463513,1.8849068605463501,2.884906860546349,1.8842221262422763,1.0,0.0,0.0,1.0,1.0
1.7478332624182173,1.3195079107728942,gt-order-1,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,1000.0,0.0,-12.0,0.5721373558044434,0.3482535779476166,0.6396021246910095,0.0,1.8836865425109863,1.8836865425109863,1.884220743179863,1.884220743179863,3.293303668949594,3.2933036689495916,3.293303668949594,3.2933036689495916,2.293303668949594,2.2933036689495903,3.2933036689495907,1.8842220530138907,1.0,0.0,0.0,1.0,1.0
1.9952623149688795,1.3195079107728942,gt-order-1,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,1000.0,0.0,-12.0,0.5011876821517944,0.2946276366710663,0.5999999642372131,0.0,1.8839457035064697,1.8839457035064697,1.884220743179863,1.884220743179863,3.759514548184024,3.759514548184022,3.759514548184024,3.759514548184022,2.759514548184024,2.75951454818402,3.7595145481840215,1.8842223824203004,1.0,0.0,0.0,1.0,1.0
0.01,1.3660402567543954,gt-order-1,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,1000.0,0.0637969970703125,-1.195199763066477,1.0,1.0,0.3750239312648773,0.0,1.9992108345031738,1.9992108345031738,2.019457791091244,2.019457791091244,0.020194577459528452,0.020194577459528452,0.020194577459528452,0.020194577459528452,0.9985668679746161,0.9985668679746161,0.02019457745952844,0.02019457745952844,1.0,0.0,0.0,1.0,1.0
0.011415633046188459,1.3660402567543954,gt-order-1,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,1000.0,0.0499725341796875,-1.3012686262872066,1.0,1.0,0.5269296765327454,0.0,1.9954254627227783,1.9954254627227783,2.019457791091244,2.019457791091244,0.023053389755270288,0.023053389755270288,0.023053389755270288,0.023053389755270288,0.9983639889857491,0.9983639889857491,0.023053389755270274,0.023053389755270274,1.0,0.0,0.0,1.0,1.0
0.013031667784522994,1.3660402567543954,gt-order-1,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,1000.0,0.038330078125,-1.4164602955472103,1.0,1.0,0.5268257260322571,0.0,1.997254490852356,1.997254490852356,2.0194577910912437,2.0194577910912437,0.02631690353354394,0.02631690353354394,0.02631690353354394,0.02631690353354394,0.9981323898784984,0.9981323898784984,0.02631690353354393,0.02631690353354393,1.0,0.0,0.0,1.0,1.0
0.014876473740795015,1.3660402567543954,gt-order-1,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,1000.0,0.028717041015625,-1.5418603115173377,1.0,1.0,0.37057432532310486,0.0,1.9974602460861206,1.9974602460861206,2.019457791091244,2.019457791091244,0.03004241070741197,0.03004241070741197,0.03004241070741197,0.03004241070741197,0.9978680048646317,0.9978680048646317,0.030042410707411944,0.030042410707411944,1.0,0.0,0.0,1.0,1.0
0.016982436524617443,1.3660402567543954,gt-order-1,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,1000.0,0.022247314453125,-1.6527224066222221,1.0,1.0,0.3683873116970062,0.0,1.9925721883773804,1.9925721883773804,2.019457791091244,2.019457791091244,0.034295313055642554,0.034295313055642554,0.034295313055642554,0.034295313055642554,0.9975661926297239,0.9975661926297239,0.03429531305564252,0.03429531305564252,1.0,0.0,0.0,1.0,1.0
0.019386526359522076,1.3660402567543954,gt-order-1,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,1000.0,0.01678466796875,-1.7750872454395996,1.0,1.0,0.38717952370643616,0.0,1.9931102991104126,1.9931102991104126,2.019457791091244,2.019457791091244,0.03915027137112006,0.03915027137112006,0.03915027137112006,0.03915027137112006,0.9972216547824844,0.9972216547824844,0.03915027137112003,0.03915027137112003,1.0,0.0,0.0,1.0,1.0
0.022130947096056376,1.3660402567543954,gt-order-1,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,1000.0,0.0125885009765625,-1.9000259820392746,1.0,1.0,0.38716769218444824,0.0,1.9940649271011353,1.9940649271011353,2.019457791091244,2.019457791091244,0.04469251447441905,0.04469251447441905,0.04469251447441905,0.04469251447441905,0.9968283429590645,0.9968283429590645,0.04469251447441903,0.04469251447441903,1.0,0.0,0.0,1.0,1.0
0.025263877101318954,1.3660402567543954,gt-order-1,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,1000.0,0.009674072265625,-2.0143906726970737,1.0,1.0,0.37627118825912476,0.0,1.9922171831130981,1.9922171831130981,2.019457791091244,2.019457791091244,0.051019334423274575,0.051019334423274575,0.051019334423274575,0.051019334423274575,0.9963793527137516,0.9963793527137516,0.05101933442327454,0.05101933442327454,1.0,0.0,0.0,1.0,1.0
0.028840315031266057,1.3660402567543954,gt-order-1,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,1000.0,0.00738525390625,-2.131634568920481,1.0,1.0,0.37900224328041077,0.0,1.9917725324630737,1.9917725324630737,2.019457791091244,2.019457791091244,0.058241798010214875,0.058241798010214875,0.058241798010214875,0.058241798010214875,0.99586680206052,0.99586680206052,0.058241798010214826,0.058241798010214826,1.0,0.0,0.0,1.0,1.0
0.03292304533334065,1.3660402567543954,gt-order-1,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,1000.0,0.00567626953125,-2.245936990665291,1.0,1.0,0.3782614469528198,0.0,1.9926787614822388,1.9926787614822388,2.019457791091244,2.019457791091244,0.06648670275985588,0.06648670275985588,0.06648670275985588,0.06648670275985588,0.9952816926633745,0.9952816926633745,0.06648670275985583,0.06648670275985583,1.0,0.0,0.0,1.0,1.0
0.037583740428844416,1.3660402567543954,gt-order-1,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,1000.0,0.0042266845703125,-2.3740001614565,1.0,1.0,0.3786984086036682,0.0,1.9901561737060547,1.9901561737060547,2.019457791091244,2.019457791091244,0.07589878118739077,0.07589878118739077,0.07589878118739077,0.07589878118739077,0.9946137534085443,0.9946137534085443,0.07589878118739071,0.07589878118739071,1.0,0.0,0.0,1.0,1.0
0.04290421892388853,1.3660402567543954,gt-order-1,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,1000.0,0.0032196044921875,-2.492197475191116,1.0,1.0,0.38534921407699585,0.0,1.9896008968353271,1.9896008968353271,2.019457791091244,2.019457791091244,0.08664326240273913,0.08664326240273913,0.08664326240273913,0.08664326240273913,0.9938512586172215,0.9938512586172215,0.08664326240273904,0.08664326240273904,1.0,0.0,0.0,1.0,1.0
0.04897788193684462,1.3660402567543954,gt-order-1,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,1000.0,0.0024566650390625,-2.6096540544150675,1.0,1.0,0.4051588773727417,0.0,1.9916735887527466,1.9916735887527466,2.019457791091244,2.019457791091244,0.09890876472962283,0.09890876472962283,0.09890876472962283,0.09890876472962283,0.992980822767434,0.992980822767434,0.09890876472962278,0.09890876472962278,1.0,0.0,0.0,1.0,1.0
0.05591135275705602,1.3660402567543954,gt-order-1,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,1000.0,0.0019073486328125,-2.7195699173879473,1.0,1.0,0.3777674436569214,0.0,1.9921613931655884,1.9921613931655884,2.019457791091244,2.019457791091244,0.11291061337790022,0.11291061337790022,0.11291061337790022,0.11291061337790022,0.9919871650515129,0.9919871650515129,0.11291061337790016,0.11291061337790016,1.0,0.0,0.0,1.0,1.0
0.06382634861905485,1.3660402567543954,gt-order-1,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,1000.0,0.001434326171875,-2.843352076721214,1.0,1.0,0.5795226693153381,0.0,1.9928863048553467,1.9928863048553467,2.019457791091244,2.019457791091244,0.12889460949989118,0.12889460949989118,0.12889460949989118,0.12889460949989118,0.9908528419005604,0.9908528419005604,0.12889460949989107,0.12889460949989107,1.0,0.0,0.0,1.0,1.0
0.07286181745132274,1.3660402567543954,gt-order-1,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,1000.0,0.0010833740234375,-2.9652215815037515,1.0,1.0,0.37772366404533386,0.0,1.9927892684936523,1.9927892684936523,2.019457791091244,2.019457791091244,0.14714137099975777,0.14714137099975777,0.14714137099975777,0.14714137099975777,0.9895579389337908,0.9895579389337908,0.14714137099975771,0.14714137099975771,1.0,0.0,0.0,1.0,1.0
0.08317637711026708,1.3660402567543954,gt-order-1,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,1000.0,0.0008087158203125,-3.0922040604858925,1.0,1.0,0.40580442547798157,0.0,1.9921441078186035,1.9921441078186035,2.019457791091244,2.019457791091244,0.1679711773883412,0.1679711773883412,0.1679711773883412,0.1679711773883412,0.9880797271376855,0.9880797271376855,0.16797117738834105,0.16797117738834105,1.0,0.0,0.0,1.0,1.0
0.09495109992021983,1.3660402567543954,gt-order-1,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,1000.0,0.0006256103515625,-3.2036960732097706,1.0,1.0,0.3545519709587097,0.0,1.9917598962783813,1.9917598962783813,2.019457791091244,2.019457791091244,0.19174973997518074,0.19174973997518074,0.19174973997518074,0.19174973997518074,0.9863922533775092,0.9863922533775092,0.19174973997518063,0.19174973997518063,1.0,0.0,0.0,1.0,1.0
0.10839269140212034,1.3660402567543954,gt-order-1,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,1000.0,0.0004425048828125,-3.3540819317432975,1.0,1.0,0.3863159418106079,0.0,1.9931621551513672,1.9931621551513672,2.019457791091244,2.019457791091244,0.2188944685829226,0.2188944685829226,0.2188944685829226,0.2188944685829226,0.9844658956725223,0.9844658956725223,0.21889446858292244,0.21889446858292244,1.0,0.0,0.0,1.0,1.0
0.12373711899353519,1.3660402567543954,gt-order-1,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,1000.0,0.0003662109375,-3.4362686877261797,1.0,1.0,0.37239524722099304,0.0,1.9933841228485107,1.9933841228485107,2.019457791091244,2.019457791091244,0.2498818892909059,0.2498818892909059,0.2498818892909059,0.2498818892909059,0.9822668367870533,0.9822668367870533,0.24988188929090574,0.24988188929090574,1.0,0.0,0.0,1.0,1.0
0.1412537544622754,1.3660402567543954,gt-order-1,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,1000.0,0.0002899169921875,-3.5377263281728744,1.0,1.0,0.4311056435108185,0.0,1.9928220510482788,1.9928220510482788,2.019457791091244,2.019457791091244,0.285255995038997,0.285255995038997,0.285255995038997,0.285255995038997,0.9797564716200418,0.9797564716200418,0.28525599503899685,0.28525599503899685,1.0,0.0,0.0,1.0,1.0
0.16125010273377416,1.3660402567543954,gt-order-1,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,1000.0,0.000213623046875,-3.6703518929124668,1.0,1.0,0.36447402834892273,0.0,1.9922300577163696,1.9922300577163696,2.019457791091244,2.019457791091244,0.32563776982980047,0.32563776982980047,0.32563776982980047,0.32563776982980047,0.9768907313087856,0.9768907313087856,0.3256377698298002,0.3256377698298002,1.0,0.0,0.0,1.0,1.0
0.18407720014689555,1.3660402567543954,gt-order-1,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,1000.0,0.0001373291015625,-3.8622374180219383,1.0,1.0,0.444444477558136,0.0,1.9927867650985718,1.9927867650985718,2.019457791091244,2.019457791091244,0.37173614231350793,0.37173614231350793,0.37173614231350793,0.37173614231350793,0.9736193058948648,0.9736193058948648,0.3717361423135076,0.3717361423135076,1.0,0.0,0.0,1.0,1.0
0.21013577690467466,1.3660402567543954,gt-order-1,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,1000.0,0.0001068115234375,-3.9713818865434534,1.0,1.0,0.4694685637950897,0.0,1.9926146268844604,1.9926146268844604,2.019457791091244,2.019457791091244,0.42436032361698695,0.42436032361698695,0.42436032361698695,0.42436032361698695,0.9698847687555369,0.9698847687555369,0.42436032361698656,0.42436032361698656,1.0,0.0,0.0,1.0,1.0
0.239883291901949,1.3660402567543954,gt-order-1,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,1000.0,7.62939453125e-05,-4.117509920595296,1.0,1.0,0.3931785523891449,0.0,1.9925808906555176,1.9925808906555176,2.019457791091244,2.019457791091244,0.48443417640082864,0.48443417640082864,0.48443417640082864,0.48443417640082864,0.9656215568866438,0.9656215568866438,0.48443417640082825,0.48443417640082825,1.0,0.0,0.0,1.0,1.0
0.27384196342643613,1.3660402567543954,gt-order-1,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,1000.0,6.103515625e-05,-4.214419932180256,1.0,1.0,0.45510411262512207,0.0,1.9931472539901733,1.9931472539901733,2.019457791091244,2.019457791091244,0.5530123142216951,0.5530123142216951,0.5530123142216951,0.5530123142216951,0.9607548283923605,0.9607548283923605,0.5530123142216945,0.5530123142216945,1.0,0.0,0.0,1.0,1.0
0.3126079367123954,1.3660402567543954,gt-order-1,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,1000.0,4.57763671875e-05,-4.339358666416729,1.0,1.0,0.45279237627983093,0.0,1.9926719665527344,1.9926719665527344,2.019457791091244,2.019457791091244,0.6312985480914193,0.6312985480914193,0.6312985480914193,0.6312985480914193,0.9551991534033557,0.9551991534033557,0.6312985480914187,0.6312985480914187,1.0,0.0,0.0,1.0,1.0
0.35686174928348097,1.3660402567543954,gt-order-1,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,1000.0,3.0517578125e-05,-4.515449920728757,1.0,1.0,0.5,0.0,1.9928134679794312,1.9928134679794312,2.019457791091244,2.019457791091244,0.7206672218936487,0.7206672218936487,0.7206672218936487,0.7206672218936487,0.9488569999837673,0.9488569999837673,0.7206672218936481,0.7206672218936481,1.0,0.0,0.0,1.0,1.0
0.4073802778041126,1.3660402567543954,gt-order-1,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,1000.0,1.52587890625e-05,-4.816479902161777,1.0,1.0,0.5,0.0,1.9928559064865112,1.9928559064865112,2.019457791091244,2.019457791091244,0.8226872861967006,0.8226872861967006,0.8226872861967006,0.8226872861967006,0.941617025704658,0.941617025704658,0.8226872861966998,0.8226872861966998,1.0,0.0,0.0,1.0,1.0
0.46505037616660627,1.3660402567543954,gt-order-1,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,1000.0,1.52587890625e-05,-4.816479902161777,1.0,1.0,0.5299988985061646,0.0,1.992921233177185,1.992921233177185,2.019457791091244,2.019457791091244,0.9391495919388864,0.9391495919388864,0.9391495919388864,0.9391495919388864,0.933352140715422,0.933352140715422,0.9391495919388857,0.9391495919388857,1.0,0.0,0.0,1.0,1.0
0.5308844442309882,1.3660402567543954,gt-order-1,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,1000.0,1.52587890625e-05,-4.816479902161777,1.0,0.9941999912261963,0.5391638875007629,0.0,1.9929003715515137,1.9929003715515137,2.019457791091244,2.019457791091244,1.0720987280460132,1.0720987280460132,1.0720987280460132,1.0720987280460132,0.9239172483496799,0.9243585289767863,1.0720987280460124,1.0720987280460124,1.0,0.0,0.0,1.0,1.0
0.606038200527066,1.3660402567543954,gt-order-1,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,1000.0,1.52587890625e-05,-4.816479902161777,1.0,0.9792289137840271,0.5714285373687744,0.0,1.992796778678894,1.992796778678894,2.019457791091244,2.019457791091244,1.223868590489878,1.223868590489878,1.223868590489878,1.223868590489878,0.9131467209250601,0.9149507578728648,1.2238685904898774,1.2238685904898774,1.0,0.0,0.0,1.0,1.0
0.6918309709189363,1.3660402567543954,gt-order-1,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,1000.0,1.52587890625e-05,-4.816479902161777,1.0,0.9359869360923767,0.7999999523162842,0.0,1.9929686784744263,1.9929686784744263,2.019457791091244,2.019457791091244,1.3971234883237176,1.3971234883237176,1.3971234883237176,1.3971234883237176,0.9008514826048741,0.907198282985234,1.3971234883237167,1.3971234883237167,1.0,0.0,0.0,1.0,1.0
0.7897688493998856,1.3660402567543954,gt-order-1,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,1000.0,0.0,-12.0,1.0,0.8618341684341431,0.8432740569114685,0.0,1.992717981338501,1.992717981338501,2.019457791091244,2.019457791091244,1.5949049070636803,1.5949049070636803,1.5949049070636803,1.5949049070636803,0.8868156907795576,0.9024538949832069,1.5949049070636796,1.5949049070636796,1.0,0.0,0.0,1.0,1.0
0.9015711376059565,1.3660402567543954,gt-order-1,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,1000.0,0.0,-12.0,1.0,0.7503061890602112,0.8164966106414795,0.0,1.9929591417312622,1.9929591417312622,2.019457791091244,2.019457791091244,1.8206848923688328,1.8206848923688328,1.8206848923688328,1.8206848923688328,0.8707929476308056,0.9030551489371663,1.8206848923688312,1.8206848923688312,1.0,0.0,0.0,1.0,1.0
1.0292005271944276,1.3660402567543954,gt-order-1,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,1000.0,0.0,-12.0,0.9716286659240723,0.6332038044929504,0.7302967309951782,0.0,2.003216028213501,2.003216028213501,2.019457791091244,2.019457791091244,2.078427077156749,2.078427077156748,2.078427077156749,2.078427077156748,1.078427077156748,1.078427077156747,2.0784270771567472,2.019459328198279,1.0,0.0,0.0,1.0,1.0
1.174897554939529,1.3660402567543954,gt-order-1,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,1000.0,0.0,-12.0,0.8511383533477783,0.5295493602752686,0.5773502588272095,0.0,2.013187885284424,2.013187885284424,2.019457791091244,2.019457791091244,2.3726560141845328,2.372656014184532,2.3726560141845328,2.372656014184532,1.372656014184532,1.3726560141845314,2.3726560141845323,2.019458532973726,1.0,0.0,0.0,1.0,1.0
1.3412199354053709,1.3660402567543954,gt-order-1,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,1000.0,0.0,-12.0,0.7455904483795166,0.44479840993881226,0.6859943270683289,0.0,2.017314910888672,2.017314910888672,2.0194577910912437,2.0194577910912437,2.708536980738433,2.708536980738433,2.708536980738433,2.708536980738433,1.7085369807384325,1.7085369807384307,2.708536980738431,2.0194593019212688,1.0,0.0,0.0,1.0,1.0
1.5310874616820287,1.3660402567543954,gt-order-1,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,1000.0,0.0,-12.0,0.6531310081481934,0.3769058585166931,0.7627700567245483,0.0,2.018718719482422,2.018718719482422,2.019457791091244,2.019457791091244,3.0919666165392488,3.091966616539245,3.0919666165392488,3.091966616539245,2.091966616539246,2.0919666165392434,3.091966616539246,2.019459273420836,1.0,0.0,0.0,1.0,1.0
1.7478332624182173,1.3660402567543954,gt-order-1,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,1000.0,0.0,-12.0,0.5721373558044434,0.31903332471847534,0.5345224738121033,0.0,2.0191683769226074,2.0191683769226074,2.0194577910912437,2.0194577910912437,3.529675478185083,3.5296754781850823,3.529675478185083,3.5296754781850823,2.529675478185083,2.5296754781850814,3.5296754781850814,2.0194591949365965,1.0,0.0,0.0,1.0,1.0
1.9952623149688795,1.3660402567543954,gt-order-1,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,1000.0,0.0,-12.0,0.5011874437332153,0.270131379365921,0.5669466853141785,0.0,2.0193533897399902,2.0193533897399902,2.019457791091244,2.019457791091244,4.0293479267393755,4.029347926739371,4.0293479267393755,4.029347926739371,3.029347926739373,3.0293479267393693,4.02934792673937,2.019458587314236,1.0,0.0,0.0,1.0,1.0
0.01,1.4142135623730951,gt-order-1,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,1000.0,0.0604705810546875,-1.2184558582823275,1.0,1.0,0.37589526176452637,0.0,2.1407535076141357,2.1407535076141357,2.164401270196561,2.164401270196561,0.021644012218184225,0.021644012218184225,0.021644012218184225,0.021644012218184225,0.9984640071308356,0.9984640071308356,0.021644012218184207,0.021644012218184207,1.0,0.0,0.0,1.0,1.0
0.011415633046188459,1.4142135623730951,gt-order-1,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,1000.0,0.046875,-1.3290587192549599,1.0,1.0,0.37466707825660706,0.0,2.144089698791504,2.144089698791504,2.1644012701965605,2.1644012701965605,0.024708011372538228,0.024708011372538228,0.024708011372538228,0.024708011372538228,0.9982465668150211,0.9982465668150211,0.02470801137253822,0.02470801137253822,1.0,0.0,0.0,1.0,1.0
0.013031667784522994,1.4142135623730951,gt-order-1,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,1000.0,0.0355987548828125,-1.448565191817747,1.0,1.0,0.37789011001586914,0.0,2.139251470565796,2.139251470565796,2.164401270196561,2.164401270196561,0.028205758836317898,0.028205758836317898,0.028205758836317898,0.028205758836317898,0.9979983450385617,0.9979983450385617,0.028205758836317874,0.028205758836317874,1.0,0.0,0.0,1.0,1.0
0.014876473740795015,1.4142135623730951,gt-order-1,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,1000.0,0.0268096923828125,-1.571708169112205,1.0,1.0,0.3714373707771301,0.0,2.135040760040283,2.135040760040283,2.164401270196561,2.164401270196561,0.03219865856158976,0.03219865856158976,0.03219865856158976,0.03219865856158976,0.9977149841975363,0.9977149841975363,0.032198658561589745,0.032198658561589745,1.0,0.0,0.0,1.0,1.0
0.016982436524617443,1.4142135623730951,gt-order-1,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,1000.0,0.0206756591796875,-1.6845406353922696,1.0,1.0,0.36742454767227173,0.0,2.1372573375701904,2.1372573375701904,2.1644012701965605,2.1644012701965605,0.03675680643927238,0.03675680643927238,0.03675680643927238,0.03675680643927238,0.9973915098543258,0.9973915098543258,0.03675680643927236,0.03675680643927236,1.0,0.0,0.0,1.0,1.0
0.019386526359522076,1.4142135623730951,gt-order-1,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,1000.0,0.015594482421875,-1.807029034797156,1.0,1.0,0.3764399290084839,0.0,2.1326870918273926,2.1326870918273926,2.1644012701965605,2.1644012701965605,0.04196022192590787,0.04196022192590787,0.04196022192590787,0.04196022192590787,0.9970222433337654,0.9970222433337654,0.04196022192590783,0.04196022192590783,1.0,0.0,0.0,1.0,1.0
0.022130947096056376,1.4142135623730951,gt-order-1,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,1000.0,0.0116119384765625,-1.9350952738157257,1.0,1.0,0.5334945321083069,0.0,2.137221336364746,2.137221336364746,2.164401270196561,2.164401270196561,0.0479002510096732,0.0479002510096732,0.0479002510096732,0.0479002510096732,0.9966007021600071,0.9966007021600071,0.04790025100967316,0.04790025100967316,1.0,0.0,0.0,1.0,1.0
0.025263877101318954,1.4142135623730951,gt-order-1,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,1000.0,0.0088348388671875,-2.053801366847106,1.0,1.0,0.3762061297893524,0.0,2.1338868141174316,2.1338868141174316,2.164401270196561,2.164401270196561,0.05468116873621216,0.05468116873621216,0.05468116873621216,0.05468116873621216,0.9961194863313814,0.9961194863313814,0.05468116873621212,0.05468116873621212,1.0,0.0,0.0,1.0,1.0
0.028840315031266057,1.4142135623730951,gt-order-1,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,1000.0,0.006744384765625,-2.171057661210214,1.0,1.0,0.5383532047271729,0.0,2.1360886096954346,2.1360886096954346,2.164401270196561,2.164401270196561,0.06242201354638017,0.06242201354638017,0.06242201354638017,0.06242201354638017,0.9955701481444559,0.9955701481444559,0.062422013546380106,0.062422013546380106,1.0,0.0,0.0,1.0,1.0
0.03292304533334065,1.4142135623730951,gt-order-1,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,1000.0,0.005218505859375,-2.282453824484342,1.0,1.0,0.38858115673065186,0.0,2.1332480907440186,2.1332480907440186,2.164401270196561,2.164401270196561,0.0712586836622382,0.0712586836622382,0.0712586836622382,0.0712586836622382,0.9949430434215286,0.9949430434215286,0.07125868366223813,0.07125868366223813,1.0,0.0,0.0,1.0,1.0
0.037583740428844416,1.4142135623730951,gt-order-1,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,1000.0,0.003936767578125,-2.4048602245501516,1.0,1.0,0.36876609921455383,0.0,2.1355462074279785,2.1355462074279785,2.1644012701965605,2.1644012701965605,0.08134629955280755,0.08134629955280755,0.08134629955280755,0.08134629955280755,0.9942271638554578,0.9942271638554578,0.0813462995528075,0.0813462995528075,1.0,0.0,0.0,1.0,1.0
0.04290421892388853,1.4142135623730951,gt-order-1,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,1000.0,0.0029296875,-2.5331787017719103,1.0,1.0,0.38156574964523315,0.0,2.13179612159729,2.13179612159729,2.164401270196561,2.164401270196561,0.09286194939341982,0.09286194939341982,0.09286194939341982,0.09286194939341982,0.9934099421748989,0.9934099421748989,0.09286194939341971,0.09286194939341971,1.0,0.0,0.0,1.0,1.0
0.04897788193684462,1.4142135623730951,gt-order-1,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,1000.0,0.00225830078125,-2.6462182150364315,1.0,1.0,0.3677610754966736,0.0,2.1326394081115723,2.1326394081115723,2.164401270196561,2.164401270196561,0.1060077892980809,0.1060077892980809,0.1060077892980809,0.1060077892980809,0.9924770321326574,0.9924770321326574,0.10600778929808082,0.10600778929808082,1.0,0.0,0.0,1.0,1.0
0.05591135275705602,1.4142135623730951,gt-order-1,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,1000.0,0.001739501953125,-2.7595750790375604,1.0,1.0,0.403868705034256,0.0,2.1338000297546387,2.1338000297546387,2.164401270196561,2.164401270196561,0.12101459911263783,0.12101459911263783,0.12101459911263783,0.12101459911263783,0.9914120561646294,0.9914120561646294,0.12101459911263766,0.12101459911263766,1.0,0.0,0.0,1.0,1.0
0.06382634861905485,1.4142135623730951,gt-order-1,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,1000.0,0.001312255859375,-2.8819814790491787,1.0,1.0,0.42691078782081604,0.0,2.1329269409179688,2.1329269409179688,2.164401270196561,2.164401270196561,0.13814582198932882,0.13814582198932882,0.13814582198932882,0.13814582198932882,0.9901963187166268,0.9901963187166268,0.13814582198932873,0.13814582198932873,1.0,0.0,0.0,1.0,1.0
0.07286181745132274,1.4142135623730951,gt-order-1,"ap_fixed<16,6,AP_RND,AP_SAT>",False,True,1000.0,0.001007080078125,-2.996935994650589,1.0,1.0,0.3658684492111206,0.0,2.1358330249786377,2.1358330249786377,2.164401270196561,2.164401270196561,0.1577022167510852,0.1577022167510852,0.1577022167510852,0.1577022167510852,0.9888084760838549,0.9888084760838549,0.15770221675108506,0.15770221675108506,1.0,0.0,0.0,1.0,1.0
